bin,k,q_squared,t,x_b,w,phi,sigma [nb],sigma_stat_plus,sigma_stat_minus,sigma_sys_plus,sigma_sys_minus,ALU,del_ALU,link
,,1.22,-0.23,0.17,,1.5,,,,,,-0.0051,0.0056,https://doi.org/10.1103/PhysRevC.80.035206
,,1.22,-0.23,0.17,,6.5,,,,,,0.0289,0.0139,
,,1.22,-0.23,0.17,,22.5,,,,,,0.0794,0.0221,
,,1.22,-0.23,0.17,,52.5,,,,,,0.1427,0.0381,
,,1.22,-0.23,0.17,,102.5,,,,,,0.2028,0.0589,
,,1.22,-0.23,0.17,,180,,,,,,0.0227,0.1062,
,,1.22,-0.23,0.17,,257.5,,,,,,0.1394,0.0582,
,,1.22,-0.23,0.17,,307.5,,,,,,-0.1662,0.0431,
,,1.22,-0.23,0.17,,337.5,,,,,,0.0862,0.0203,
,,1.22,-0.23,0.17,,353.5,,,,,,-0.0147,0.0135,
,,1.22,-0.23,0.17,,358.5,,,,,,-0.0032,0.0063,
,,1.51,-0.26,0.2,,1.5,,,,,,0.0007,0.0055,
,,1.51,-0.26,0.2,,6.5,,,,,,-0.0005,0.0134,
,,1.51,-0.26,0.2,,22.5,,,,,,-0.066,0.0196,
,,1.51,-0.26,0.2,,52.5,,,,,,0.1826,0.0322,
,,1.51,-0.26,0.2,,102.5,,,,,,0.208,0.0475,
,,1.51,-0.26,0.2,,180,,,,,,0.0703,0.1146,
,,1.51,-0.26,0.2,,257.5,,,,,,-0.2592,0.0539,
,,1.51,-0.26,0.2,,307.5,,,,,,-0.2173,0.0337,
,,1.51,-0.26,0.2,,337.5,,,,,,-0.0631,0.0185,
,,1.51,-0.26,0.2,,353.5,,,,,,0.013,0.0129,
,,1.51,-0.26,0.2,,358.5,,,,,,-0.0001,0.0058,
,,2.04,-0.38,0.28,,1.5,,,,,,0.0021,0.006,
,,2.04,-0.38,0.28,,6.5,,,,,,0.0315,0.0154,
,,2.04,-0.38,0.28,,22.5,,,,,,0.1054,0.0217,
,,2.04,-0.38,0.28,,52.5,,,,,,0.1544,0.0454,
,,2.04,-0.38,0.28,,102.5,,,,,,0.2237,0.075,
,,2.04,-0.38,0.28,,180,,,,,,0.0071,0.1307,
,,2.04,-0.38,0.28,,257.5,,,,,,-0.1471,0.0906,
,,2.04,-0.38,0.28,,307.5,,,,,,-0.1451,0.0463,
,,2.04,-0.38,0.28,,337.5,,,,,,-0.0643,0.022,
,,2.04,-0.38,0.28,,353.5,,,,,,0.0308,0.0158,
,,2.04,-0.38,0.28,,358.5,,,,,,0.0006,0.0063,
,,1.69,-0.19,0.23,,1.5,,,,,,0.0014,0.0102,
,,1.69,-0.19,0.23,,6.5,,,,,,0.0449,0.0219,
,,1.69,-0.19,0.23,,22.5,,,,,,0.0298,0.026,
,,1.69,-0.19,0.23,,52.5,,,,,,0.1354,0.0402,
,,1.69,-0.19,0.23,,102.5,,,,,,0.2361,0.0503,
,,1.69,-0.19,0.23,,180,,,,,,-0.0858,0.1092,
,,1.69,-0.19,0.23,,257.5,,,,,,-0.2164,0.0533,
,,1.69,-0.19,0.23,,307.5,,,,,,-0.2105,0.0389,
,,1.69,-0.19,0.23,,337.5,,,,,,-0.0691,0.0253,
,,1.69,-0.19,0.23,,353.5,,,,,,0.0111,0.0218,
,,1.69,-0.19,0.23,,358.5,,,,,,0.0075,0.011,
,,1.74,-0.3,0.23,,1.5,,,,,,-0.0002,0.0071,
,,1.74,-0.3,0.23,,6.5,,,,,,0.0024,0.0185,
,,1.74,-0.3,0.23,,22.5,,,,,,0.1143,0.0266,
,,1.74,-0.3,0.23,,52.5,,,,,,0.1871,0.0503,
,,1.74,-0.3,0.23,,102.5,,,,,,0.1191,0.0906,
,,1.74,-0.3,0.23,,180,,,,,,0.1608,0.1994,
,,1.74,-0.3,0.23,,257.5,,,,,,-0.0513,0.121,
,,1.74,-0.3,0.23,,307.5,,,,,,-0.1756,0.0548,
,,1.74,-0.3,0.23,,337.5,,,,,,-0.0594,0.026,
,,1.74,-0.3,0.23,,353.5,,,,,,0.001,0.0179,
,,1.74,-0.3,0.23,,358.5,,,,,,-0.0035,0.0076,
,,1.83,-0.46,0.25,,1.5,,,,,,0.0141,0.0049,
,,1.83,-0.46,0.25,,6.5,,,,,,0.0209,0.0131,
,,1.83,-0.46,0.25,,22.5,,,,,,0.0969,0.0204,
,,1.83,-0.46,0.25,,52.5,,,,,,0.1998,0.045,
,,1.83,-0.46,0.25,,102.5,,,,,,0.2461,0.0984,
,,1.83,-0.46,0.25,,180,,,,,,0.0629,0.1908,
,,1.83,-0.46,0.25,,257.5,,,,,,-0.328,0.1797,
,,1.83,-0.46,0.25,,307.5,,,,,,-0.1679,0.0515,
,,1.83,-0.46,0.25,,337.5,,,,,,-0.0653,0.0194,
,,1.83,-0.46,0.25,,353.5,,,,,,-0.0377,0.0129,
,,1.83,-0.46,0.25,,358.5,,,,,,0.0045,0.0053,
