bin,k,q_squared,t,x_b,w,phi,cos_theta*gamma_gamma,D5_sigma (fb/(MeV sr2)),D5_sigma_stat_plus,D5_sigma_stat_minus,D5_sigma_sys_plus,D5_sigma_sys_minus,link
,,1,,,1.39,75,-0.875,35.9,6.2,6.2,2.3,2.3,
,,1,,,1.41,75,-0.875,30.8,6.9,6.9,1.8,1.8,
,,1,,,1.43,75,-0.875,27.6,8,8,6.6,6.6,
,,1,,,1.45,75,-0.875,31.3,8.6,8.6,5.5,5.5,
,,1,,,1.47,75,-0.875,25,7,7,10,10,
,,1,,,1.49,75,-0.875,46,10,10,6,6,
,,1,,,1.51,75,-0.875,57,10,10,5,5,
,,1,,,1.53,75,-0.875,53,10,10,3,3,
,,1,,,1.55,75,-0.875,45.2,8.4,8.4,2.6,2.6,
,,1,,,1.57,75,-0.875,36.7,7.8,7.8,6.8,6.8,
,,1,,,1.59,75,-0.875,22.1,6.7,6.7,3.6,3.6,
,,1,,,1.61,75,-0.875,28.4,7.4,7.4,3.3,3.3,
,,1,,,1.63,75,-0.875,47.3,9.1,9.1,4.3,4.3,
,,1,,,1.65,75,-0.875,48.9,9.7,9.7,6,6,
,,1,,,1.67,75,-0.875,18.1,7.4,7.4,7.1,7.1,
,,1,,,1.69,75,-0.875,12.6,9.1,9.1,9.4,9.4,
,,1,,,0.99,105,-0.875,459,107,107,63,63,
,,1,,,1.01,105,-0.875,342,54,54,30,30,
,,1,,,1.03,105,-0.875,224,34,34,17,17,
,,1,,,1.05,105,-0.875,197,28,28,14,14,
,,1,,,1.07,105,-0.875,154,22,22,12,12,
,,1,,,1.09,105,-0.875,96,16,16,40,40,
,,1,,,1.11,105,-0.875,134,18,18,10,10,
,,1,,,1.13,105,-0.875,114,17,17,4,4,
,,1,,,1.15,105,-0.875,99,18,18,18,18,
,,1,,,1.17,105,-0.875,107,18,18,11,11,
,,1,,,1.19,105,-0.875,126,18,18,12,12,
,,1,,,1.21,105,-0.875,183,21,21,11,11,
,,1,,,1.23,105,-0.875,133,20,20,12,12,
,,1,,,1.25,105,-0.875,68,14,14,8,8,
,,1,,,1.27,105,-0.875,71,11,11,6,6,
,,1,,,1.29,105,-0.875,70,9.4,9.4,4.7,4.7,
,,1,,,1.31,105,-0.875,58.3,8.8,8.8,3.7,3.7,
,,1,,,1.33,105,-0.875,39.8,8.8,8.8,2.7,2.7,
,,1,,,1.35,105,-0.875,43,11,11,10,10,
,,1,,,1.37,105,-0.875,38,12,12,4,4,
,,1,,,1.39,105,-0.875,31,10,10,6,6,
,,1,,,1.41,105,-0.875,18,9.1,9.1,4.1,4.1,
,,1,,,1.43,105,-0.875,25,11,11,6,6,
,,1,,,1.45,105,-0.875,11,8,8,10,10,
,,1,,,1.47,105,-0.875,49,12,12,9,9,
,,1,,,1.49,105,-0.875,70,14,14,8,8,
,,1,,,1.51,105,-0.875,50,12,12,16,16,
,,1,,,1.53,105,-0.875,37,10,10,12,12,
,,1,,,1.55,105,-0.875,42,10,10,6,6,
,,1,,,1.57,105,-0.875,59,12,12,5,5,
,,1,,,1.59,105,-0.875,37,12,12,4,4,
,,1,,,1.61,105,-0.875,30,11,11,3,3,
,,1,,,1.63,105,-0.875,32,12,12,6,6,
,,1,,,1.65,105,-0.875,27,14,14,5,5,
,,1,,,1.67,105,-0.875,47,13,13,15,15,
,,1,,,1.69,105,-0.875,,,,,,
,,1,,,0.99,135,-0.875,453,78,78,46,46,
,,1,,,1.01,135,-0.875,361,47,47,42,42,
,,1,,,1.03,135,-0.875,280,34,34,20,20,
,,1,,,1.05,135,-0.875,144,22,22,18,18,
,,1,,,1.07,135,-0.875,134,19,19,6,6,
,,1,,,1.09,135,-0.875,124,17,17,14,14,
,,1,,,1.11,135,-0.875,129,21,21,13,13,
,,1,,,1.13,135,-0.875,78,19,19,16,16,
,,1,,,1.15,135,-0.875,98,22,22,13,13,
,,1,,,1.17,135,-0.875,118,22,22,14,14,
,,1,,,1.19,135,-0.875,145,29,29,18,18,
,,1,,,1.21,135,-0.875,177,51,51,18,18,
,,1,,,1.23,135,-0.875,130,24,24,42,42,
,,1,,,1.25,135,-0.875,88,14,14,14,14,
,,1,,,1.27,135,-0.875,58,12,12,7,7,
,,1,,,1.29,135,-0.875,58,19,19,7,7,
,,1,,,1.31,135,-0.875,,,,,,
,,1,,,1.33,135,-0.875,,,,,,
,,1,,,1.35,135,-0.875,52,19,19,22,22,
,,1,,,1.37,135,-0.875,24,18,18,7,7,
,,1,,,1.39,135,-0.875,,,,,,
,,1,,,1.41,135,-0.875,69,37,37,8,8,
,,1,,,1.43,135,-0.875,48,21,21,12,12,
,,1,,,1.45,135,-0.875,,,,,,
,,1,,,1.47,135,-0.875,,,,,,
,,1,,,1.49,135,-0.875,,,,,,
,,1,,,1.51,135,-0.875,,,,,,
,,1,,,1.53,135,-0.875,,,,,,
,,1,,,1.55,135,-0.875,,,,,,
,,1,,,1.57,135,-0.875,,,,,,
,,1,,,1.59,135,-0.875,,,,,,
,,1,,,1.61,135,-0.875,,,,,,
,,1,,,1.63,135,-0.875,,,,,,
,,1,,,1.65,135,-0.875,,,,,,
,,1,,,1.67,135,-0.875,,,,,,
,,1,,,1.69,135,-0.875,,,,,,
,,1,,,0.99,165,-0.875,478,72,72,39,39,
,,1,,,1.01,165,-0.875,291,37,37,28,28,
,,1,,,1.03,165,-0.875,283,32,32,22,22,
,,1,,,1.05,165,-0.875,141,21,21,11,11,
,,1,,,1.07,165,-0.875,157,20,20,14,14,
,,1,,,1.09,165,-0.875,121,19,19,11,11,
,,1,,,1.11,165,-0.875,81,20,20,45,45,
,,1,,,1.13,165,-0.875,105,30,30,11,11,
,,1,,,1.15,165,-0.875,116,25,25,10,10,
,,1,,,1.17,165,-0.875,106,30,30,14,14,
,,1,,,1.19,165,-0.875,272,122,122,90,90,
,,1,,,1.21,165,-0.875,217,70,70,46,46,
,,1,,,1.23,165,-0.875,68,19,19,28,28,
,,1,,,1.25,165,-0.875,81,21,21,8,8,
,,1,,,1.27,165,-0.875,,,,,,
,,1,,,1.29,165,-0.875,,,,,,
,,1,,,1.31,165,-0.875,,,,,,
,,1,,,1.33,165,-0.875,,,,,,
,,1,,,1.35,165,-0.875,,,,,,
,,1,,,1.37,165,-0.875,,,,,,
,,1,,,1.39,165,-0.875,,,,,,
,,1,,,1.41,165,-0.875,,,,,,
,,1,,,1.43,165,-0.875,,,,,,
,,1,,,1.45,165,-0.875,,,,,,
,,1,,,1.47,165,-0.875,,,,,,
,,1,,,1.49,165,-0.875,,,,,,
,,1,,,1.51,165,-0.875,,,,,,
,,1,,,1.53,165,-0.875,,,,,,
,,1,,,1.55,165,-0.875,,,,,,
,,1,,,1.57,165,-0.875,,,,,,
,,1,,,1.59,165,-0.875,,,,,,
,,1,,,1.61,165,-0.875,,,,,,
,,1,,,1.63,165,-0.875,,,,,,
,,1,,,1.65,165,-0.875,,,,,,
,,1,,,1.67,165,-0.875,,,,,,
,,1,,,1.69,165,-0.875,,,,,,
,,1,,,0.99,15,-0.65,4710,1720,1720,565,565,
,,1,,,1.01,15,-0.65,2760,1140,1140,430,430,
,,1,,,1.03,15,-0.65,,,,,,
,,1,,,1.05,15,-0.65,,,,,,
,,1,,,1.07,15,-0.65,,,,,,
,,1,,,1.09,15,-0.65,,,,,,
,,1,,,1.11,15,-0.65,462,181,181,270,270,
,,1,,,1.13,15,-0.65,131,69,69,97,97,
,,1,,,1.15,15,-0.65,134,57,57,65,65,
,,1,,,1.17,15,-0.65,196,52,52,3,3,
,,1,,,1.19,15,-0.65,,,,,,
,,1,,,1.21,15,-0.65,,,,,,
,,1,,,1.23,15,-0.65,,,,,,
,,1,,,1.25,15,-0.65,,,,,,
,,1,,,1.27,15,-0.65,,,,,,
,,1,,,1.29,15,-0.65,,,,,,
,,1,,,1.31,15,-0.65,,,,,,
,,1,,,1.33,15,-0.65,,,,,,
,,1,,,1.35,15,-0.65,,,,,,
,,1,,,1.37,15,-0.65,,,,,,
,,1,,,1.39,15,-0.65,,,,,,
,,1,,,1.41,15,-0.65,,,,,,
,,1,,,1.43,15,-0.65,,,,,,
,,1,,,0.99,45,-0.65,1400,552,552,135,135,
,,1,,,1.01,45,-0.65,237,109,109,55,55,
,,1,,,1.03,45,-0.65,277,94,94,63,63,
,,1,,,1.05,45,-0.65,65,36,36,19,19,
,,1,,,1.07,45,-0.65,266,59,59,12,12,
,,1,,,1.09,45,-0.65,189,44,44,18,18,
,,1,,,1.11,45,-0.65,195,41,41,9,9,
,,1,,,1.13,45,-0.65,92,26,26,9,9,
,,1,,,1.15,45,-0.65,132,27,27,13,13,
,,1,,,1.17,45,-0.65,107,22,22,24,24,
,,1,,,1.19,45,-0.65,154,25,25,22,22,
,,1,,,1.21,45,-0.65,104,19,19,16,16,
,,1,,,1.23,45,-0.65,108,19,19,12,12,
,,1,,,1.25,45,-0.65,107,20,20,11,11,
,,1,,,1.27,45,-0.65,51,17,17,6,6,
,,1,,,1.29,45,-0.65,77,19,19,23,23,
,,1,,,1.31,45,-0.65,60,16,16,16,16,
,,1,,,1.33,45,-0.65,62,16,16,4,4,
,,1,,,1.35,45,-0.65,59,18,18,11,11,
,,1,,,1.37,45,-0.65,,,,,,
,,1,,,1.39,45,-0.65,,,,,,
,,1,,,1.41,45,-0.65,,,,,,
,,1,,,1.43,45,-0.65,554,216,216,88,88,
,,1,,,0.99,75,-0.65,380,87,87,71,71,
,,1,,,1.01,75,-0.65,270,50,50,18,18,
,,1,,,1.03,75,-0.65,234,41,41,12,12,
,,1,,,1.05,75,-0.65,183,29,29,8,8,
,,1,,,1.07,75,-0.65,153,24,24,9,9,
,,1,,,1.09,75,-0.65,139,21,21,5,5,
,,1,,,1.11,75,-0.65,113,17,17,5,5,
,,1,,,1.13,75,-0.65,102,15,15,5,5,
,,1,,,1.15,75,-0.65,95,15,15,10,10,
,,1,,,1.17,75,-0.65,168,20,20,5,5,
,,1,,,1.19,75,-0.65,153,18,18,14,14,
,,1,,,1.21,75,-0.65,132,17,17,10,10,
,,1,,,1.23,75,-0.65,76,13,13,12,12,
,,1,,,1.25,75,-0.65,103,15,15,15,15,
,,1,,,1.27,75,-0.65,79,15,15,15,15,
,,1,,,1.29,75,-0.65,69,13,13,14,14,
,,1,,,1.31,75,-0.65,42,10,10,15,15,
,,1,,,1.33,75,-0.65,65,11,11,3,3,
,,1,,,1.35,75,-0.65,29,7,7,16,16,
,,1,,,1.37,75,-0.65,43,8,8,25,25,
,,1,,,1.39,75,-0.65,45,10,10,23,23,
,,1,,,1.41,75,-0.65,36,11,11,18,18,
,,1,,,1.43,75,-0.65,452,90,90,38,38,
,,1,,,0.99,105,-0.65,286,46,46,17,17,
,,1,,,1.01,105,-0.65,195,28,28,16,16,
,,1,,,1.03,105,-0.65,211,27,27,16,16,
,,1,,,1.05,105,-0.65,161,21,21,10,10,
,,1,,,1.07,105,-0.65,169,20,20,9,9,
,,1,,,1.09,105,-0.65,108,15,15,7,7,
,,1,,,1.11,105,-0.65,123,18,18,7,7,
,,1,,,1.13,105,-0.65,125,20,20,11,11,
,,1,,,1.15,105,-0.65,135,21,21,15,15,
,,1,,,1.17,105,-0.65,152,22,22,27,27,
,,1,,,1.19,105,-0.65,125,21,21,17,17,
,,1,,,1.21,105,-0.65,87,21,21,10,10,
,,1,,,1.23,105,-0.65,50,15,15,59,59,
,,1,,,1.25,105,-0.65,85,16,16,73,73,
,,1,,,1.27,105,-0.65,43,10,10,12,12,
,,1,,,1.29,105,-0.65,68,14,14,32,32,
,,1,,,1.31,105,-0.65,54,15,15,42,42,
,,1,,,1.33,105,-0.65,,,,,,
,,1,,,1.35,105,-0.65,,,,,,
,,1,,,1.37,105,-0.65,,,,,,
,,1,,,1.39,105,-0.65,,,,,,
,,1,,,1.41,105,-0.65,,,,,,
,,1,,,1.43,105,-0.65,454,64,64,23,23,
,,1,,,0.99,135,-0.65,213,30,30,16,16,
,,1,,,1.01,135,-0.65,234,27,27,12,12,
,,1,,,1.03,135,-0.65,167,22,22,14,14,
,,1,,,1.05,135,-0.65,140,18,18,11,11,
,,1,,,1.07,135,-0.65,139,19,19,10,10,
,,1,,,1.09,135,-0.65,152,26,26,41,41,
,,1,,,1.11,135,-0.65,,,,,,
,,1,,,1.13,135,-0.65,128,27,27,169,169,
,,1,,,1.15,135,-0.65,,,,,,
,,1,,,1.17,135,-0.65,,,,,,
,,1,,,1.19,135,-0.65,,,,,,
,,1,,,1.21,135,-0.65,,,,,,
,,1,,,1.23,135,-0.65,,,,,,
,,1,,,1.25,135,-0.65,,,,,,
,,1,,,1.27,135,-0.65,,,,,,
,,1,,,1.29,135,-0.65,,,,,,
,,1,,,1.31,135,-0.65,,,,,,
,,1,,,1.33,135,-0.65,,,,,,
,,1,,,1.35,135,-0.65,,,,,,
,,1,,,1.37,135,-0.65,,,,,,
,,1,,,1.39,135,-0.65,,,,,,
,,1,,,1.41,135,-0.65,,,,,,
,,1,,,1.43,135,-0.65,340,49,49,26,26,
,,1,,,0.99,165,-0.65,274,31,31,17,17,
,,1,,,1.01,165,-0.65,205,25,25,11,11,
,,1,,,1.03,165,-0.65,173,22,22,9,9,
,,1,,,1.05,165,-0.65,142,19,19,20,20,
,,1,,,1.07,165,-0.65,97,21,21,101,101,
,,1,,,1.09,165,-0.65,,,,,,
,,1,,,1.11,165,-0.65,,,,,,
,,1,,,1.13,165,-0.65,,,,,,
,,1,,,1.15,165,-0.65,,,,,,
,,1,,,1.17,165,-0.65,,,,,,
,,1,,,1.19,165,-0.65,,,,,,
,,1,,,1.21,165,-0.65,,,,,,
,,1,,,1.23,165,-0.65,,,,,,
,,1,,,1.25,165,-0.65,,,,,,
,,1,,,1.27,165,-0.65,,,,,,
,,1,,,1.29,165,-0.65,,,,,,
,,1,,,1.31,165,-0.65,,,,,,
,,1,,,1.33,165,-0.65,,,,,,
,,1,,,1.35,165,-0.65,,,,,,
,,1,,,1.37,165,-0.65,,,,,,
,,1,,,1.39,165,-0.65,,,,,,
,,1,,,1.41,165,-0.65,,,,,,
,,1,,,1.43,165,-0.65,,,,,,
,,0.7,,,1.45,15,-0.975,,,,,,
,,0.875,,,1.45,15,-0.975,58,47,47,7,7,
,,0.925,,,1.45,15,-0.975,,,,,,
,,0.975,,,1.45,15,-0.975,34,17,17,4,4,
,,1.025,,,1.45,15,-0.975,,,,,,
,,1.075,,,1.45,15,-0.975,,,,,,
,,1.125,,,1.45,15,-0.975,,,,,,
,,2.15,,,1.45,15,-0.975,,,,,,
,,0.633,,,1.47,15,-0.975,,,,,,
,,0.7,,,1.47,15,-0.975,,,,,,
,,0.767,,,1.47,15,-0.975,,,,,,
,,0.875,,,1.47,15,-0.975,31,24,24,4,4,
,,0.925,,,1.47,15,-0.975,73,21,21,9,9,
,,0.975,,,1.47,15,-0.975,40,19,19,5,5,
,,1.025,,,1.47,15,-0.975,,,,,,
,,1.075,,,1.47,15,-0.975,154,111,111,18,18,
,,1.125,,,1.47,15,-0.975,,,,,,
,,2.05,,,1.47,15,-0.975,,,,,,
,,2.15,,,1.47,15,-0.975,,,,,,
,,0.567,,,1.49,15,-0.975,,,,,,
,,0.633,,,1.49,15,-0.975,,,,,,
,,0.7,,,1.49,15,-0.975,,,,,,
,,0.767,,,1.49,15,-0.975,,,,,,
,,0.875,,,1.49,15,-0.975,39,15,15,5,5,
,,0.925,,,1.49,15,-0.975,89,23,23,11,11,
,,0.975,,,1.49,15,-0.975,66,37,37,8,8,
,,1.025,,,1.49,15,-0.975,95,51,51,11,11,
,,1.075,,,1.49,15,-0.975,,,,,,
,,1.125,,,1.49,15,-0.975,,,,,,
,,1.95,,,1.49,15,-0.975,,,,,,
,,2.05,,,1.49,15,-0.975,,,,,,
,,2.15,,,1.49,15,-0.975,,,,,,
,,0.567,,,1.51,15,-0.975,,,,,,
,,0.633,,,1.51,15,-0.975,,,,,,
,,0.7,,,1.51,15,-0.975,,,,,,
,,0.767,,,1.51,15,-0.975,,,,,,
,,0.875,,,1.51,15,-0.975,55,15,15,7,7,
,,0.925,,,1.51,15,-0.975,33,19,19,4,4,
,,0.975,,,1.51,15,-0.975,54,25,25,6,6,
,,1.025,,,1.51,15,-0.975,,,,,,
,,1.075,,,1.51,15,-0.975,128,66,66,15,15,
,,1.125,,,1.51,15,-0.975,,,,,,
,,1.95,,,1.51,15,-0.975,,,,,,
,,2.05,,,1.51,15,-0.975,,,,,,
,,2.15,,,1.51,15,-0.975,9.1,6.6,6.6,1.1,1.1,
,,0.7,,,1.45,45,-0.975,,,,,,
,,0.875,,,1.45,45,-0.975,49,24,24,6,6,
,,0.925,,,1.45,45,-0.975,17,12,12,2,2,
,,0.975,,,1.45,45,-0.975,16.2,9.8,9.8,1.9,1.9,
,,1.025,,,1.45,45,-0.975,33,16,16,4,4,
,,1.075,,,1.45,45,-0.975,,,,,,
,,1.125,,,1.45,45,-0.975,,,,,,
,,2.15,,,1.45,45,-0.975,,,,,,
,,0.633,,,1.47,45,-0.975,,,,,,
,,0.7,,,1.47,45,-0.975,,,,,,
,,0.767,,,1.47,45,-0.975,,,,,,
,,0.875,,,1.47,45,-0.975,60,18,18,7,7,
,,0.925,,,1.47,45,-0.975,46,14,14,6,6,
,,0.975,,,1.47,45,-0.975,19,10,10,2,2,
,,1.025,,,1.47,45,-0.975,,,,,,
,,1.075,,,1.47,45,-0.975,,,,,,
,,1.125,,,1.47,45,-0.975,,,,,,
,,2.05,,,1.47,45,-0.975,,,,,,
,,2.15,,,1.47,45,-0.975,,,,,,
,,0.567,,,1.49,45,-0.975,,,,,,
,,0.633,,,1.49,45,-0.975,,,,,,
,,0.7,,,1.49,45,-0.975,,,,,,
,,0.767,,,1.49,45,-0.975,,,,,,
,,0.875,,,1.49,45,-0.975,83,18,18,10,10,
,,0.925,,,1.49,45,-0.975,56,17,17,7,7,
,,0.975,,,1.49,45,-0.975,77,36,36,9,9,
,,1.025,,,1.49,45,-0.975,26,21,21,3,3,
,,1.075,,,1.49,45,-0.975,42,24,24,5,5,
,,1.125,,,1.49,45,-0.975,,,,,,
,,1.95,,,1.49,45,-0.975,,,,,,
,,2.05,,,1.49,45,-0.975,8.2,5.9,5.9,1,1,
,,2.15,,,1.49,45,-0.975,9.1,6.5,6.5,1.1,1.1,
,,0.567,,,1.51,45,-0.975,488,318,318,59,59,
,,0.633,,,1.51,45,-0.975,483,379,379,58,58,
,,0.7,,,1.51,45,-0.975,,,,,,
,,0.767,,,1.51,45,-0.975,,,,,,
,,0.875,,,1.51,45,-0.975,26,11,11,3,3,
,,0.925,,,1.51,45,-0.975,56,19,19,7,7,
,,0.975,,,1.51,45,-0.975,59,20,20,7,7,
,,1.025,,,1.51,45,-0.975,25,13,13,3,3,
,,1.075,,,1.51,45,-0.975,54,22,22,6,6,
,,1.125,,,1.51,45,-0.975,,,,,,
,,1.95,,,1.51,45,-0.975,,,,,,
,,2.05,,,1.51,45,-0.975,,,,,,
,,2.15,,,1.51,45,-0.975,,,,,,
,,0.7,,,1.45,75,-0.975,,,,,,
,,0.875,,,1.45,75,-0.975,43,17,17,5,5,
,,0.925,,,1.45,75,-0.975,26,12,12,3,3,
,,0.975,,,1.45,75,-0.975,30,11,11,4,4,
,,1.025,,,1.45,75,-0.975,49,17,17,6,6,
,,1.075,,,1.45,75,-0.975,,,,,,
,,1.125,,,1.45,75,-0.975,,,,,,
,,2.15,,,1.45,75,-0.975,9.5,5.6,5.6,1.1,1.1,
,,0.633,,,1.47,75,-0.975,,,,,,
,,0.7,,,1.47,75,-0.975,,,,,,
,,0.767,,,1.47,75,-0.975,,,,,,
,,0.875,,,1.47,75,-0.975,49,17,17,6,6,
,,0.925,,,1.47,75,-0.975,48,18,18,6,6,
,,0.975,,,1.47,75,-0.975,44,22,22,5,5,
,,1.025,,,1.47,75,-0.975,40,17,17,5,5,
,,1.075,,,1.47,75,-0.975,63,21,21,8,8,
,,1.125,,,1.47,75,-0.975,22,13,13,3,3,
,,2.05,,,1.47,75,-0.975,,,,,,
,,2.15,,,1.47,75,-0.975,2,1.5,1.5,0,0,
,,0.567,,,1.49,75,-0.975,,,,,,
,,0.633,,,1.49,75,-0.975,,,,,,
,,0.7,,,1.49,75,-0.975,,,,,,
,,0.767,,,1.49,75,-0.975,,,,,,
,,0.875,,,1.49,75,-0.975,51,26,26,6,6,
,,0.925,,,1.49,75,-0.975,76,23,23,9,9,
,,0.975,,,1.49,75,-0.975,44,14,14,5,5,
,,1.025,,,1.49,75,-0.975,68,15,15,8,8,
,,1.075,,,1.49,75,-0.975,46,12,12,6,6,
,,1.125,,,1.49,75,-0.975,24,11,11,3,3,
,,1.95,,,1.49,75,-0.975,24,14,14,3,3,
,,2.05,,,1.49,75,-0.975,2.2,1.4,1.4,0.3,0.3,
,,2.15,,,1.49,75,-0.975,2.8,1.4,1.4,0.3,0.3,
,,0.567,,,1.51,75,-0.975,370,137,137,44,44,
,,0.633,,,1.51,75,-0.975,129,82,82,15,15,
,,0.7,,,1.51,75,-0.975,159,145,145,19,19,
,,0.767,,,1.51,75,-0.975,,,,,,
,,0.875,,,1.51,75,-0.975,42,24,24,5,5,
,,0.925,,,1.51,75,-0.975,35,12,12,4,4,
,,0.975,,,1.51,75,-0.975,76,14,14,9,9,
,,1.025,,,1.51,75,-0.975,36.9,9.8,9.8,4.4,4.4,
,,1.075,,,1.51,75,-0.975,30,10,10,4,4,
,,1.125,,,1.51,75,-0.975,62,36,36,7,7,
,,1.95,,,1.51,75,-0.975,,,,,,
,,2.05,,,1.51,75,-0.975,5.3,1.7,1.7,0.6,0.6,
,,2.15,,,1.51,75,-0.975,,,,,,
,,0.7,,,1.45,105,-0.975,,,,,,
,,0.875,,,1.45,105,-0.975,124,46,46,15,15,
,,0.925,,,1.45,105,-0.975,98,43,43,12,12,
,,0.975,,,1.45,105,-0.975,137,102,102,16,16,
,,1.025,,,1.45,105,-0.975,12.6,9.3,9.3,1.5,1.5,
,,1.075,,,1.45,105,-0.975,28.4,9.7,9.7,3.4,3.4,
,,1.125,,,1.45,105,-0.975,19.8,8.4,8.4,2.4,2.4,
,,2.15,,,1.45,105,-0.975,2.3,1.2,1.2,0.3,0.3,
,,0.633,,,1.47,105,-0.975,1040,909,909,125,125,
,,0.7,,,1.47,105,-0.975,84,79,79,10,10,
,,0.767,,,1.47,105,-0.975,,,,,,
,,0.875,,,1.47,105,-0.975,,,,,,
,,0.925,,,1.47,105,-0.975,,,,,,
,,0.975,,,1.47,105,-0.975,61,17,17,7,7,
,,1.025,,,1.47,105,-0.975,28.6,9.4,9.4,3.4,3.4,
,,1.075,,,1.47,105,-0.975,27.5,8.7,8.7,3.3,3.3,
,,1.125,,,1.47,105,-0.975,14.1,7,7,1.7,1.7,
,,2.05,,,1.47,105,-0.975,3.5,1.6,1.6,0.4,0.4,
,,2.15,,,1.47,105,-0.975,2.2,1.1,1.1,0.3,0.3,
,,0.567,,,1.49,105,-0.975,,,,,,
,,0.633,,,1.49,105,-0.975,335,75,75,40,40,
,,0.7,,,1.49,105,-0.975,140,46,46,17,17,
,,0.767,,,1.49,105,-0.975,124,92,92,15,15,
,,0.875,,,1.49,105,-0.975,,,,,,
,,0.925,,,1.49,105,-0.975,44,17,17,5,5,
,,0.975,,,1.49,105,-0.975,40,11,11,5,5,
,,1.025,,,1.49,105,-0.975,41,10,10,5,5,
,,1.075,,,1.49,105,-0.975,40,10,10,5,5,
,,1.125,,,1.49,105,-0.975,8,8.1,8.1,1,1,
,,1.95,,,1.49,105,-0.975,6.2,4.4,4.4,0.7,0.7,
,,2.05,,,1.49,105,-0.975,2.2,1.1,1.1,0.3,0.3,
,,2.15,,,1.49,105,-0.975,2.5,1.8,1.8,0.3,0.3,
,,0.567,,,1.51,105,-0.975,151,77,77,18,18,
,,0.633,,,1.51,105,-0.975,207,39,39,25,25,
,,0.7,,,1.51,105,-0.975,88,29,29,11,11,
,,0.767,,,1.51,105,-0.975,98,80,80,12,12,
,,0.875,,,1.51,105,-0.975,99,31,31,12,12,
,,0.925,,,1.51,105,-0.975,49,14,14,6,6,
,,0.975,,,1.51,105,-0.975,64,16,16,8,8,
,,1.025,,,1.51,105,-0.975,34,13,13,4,4,
,,1.075,,,1.51,105,-0.975,55,13,13,7,7,
,,1.125,,,1.51,105,-0.975,13.4,7.6,7.6,1.6,1.6,
