bin,k,q_squared,t,x_b,w,phi,cos_theta*gamma_gamma,D5_sigma (fb/(MeV sr2)),D5_sigma_stat_plus,D5_sigma_stat_minus,D5_sigma_sys_plus,D5_sigma_sys_minus,link
,,1.95,,,1.51,105,-0.975,4.2,1.8,1.8,0.5,0.5,
,,2.05,,,1.51,105,-0.975,4.1,1.4,1.4,0.5,0.5,
,,2.15,,,1.51,105,-0.975,5.2,3.1,3.1,0.6,0.6,
,,0.7,,,1.45,135,-0.975,,,,,,
,,0.875,,,1.45,135,-0.975,,,,,,
,,0.925,,,1.45,135,-0.975,,,,,,
,,0.975,,,1.45,135,-0.975,,,,,,
,,1.025,,,1.45,135,-0.975,35,12,12,4,4,
,,1.075,,,1.45,135,-0.975,31.1,9.3,9.3,3.7,3.7,
,,1.125,,,1.45,135,-0.975,15.1,7.7,7.7,1.8,1.8,
,,2.15,,,1.45,135,-0.975,2.9,1.2,1.2,0.3,0.3,
,,0.633,,,1.47,135,-0.975,119,117,117,14,14,
,,0.7,,,1.47,135,-0.975,145,38,38,17,17,
,,0.767,,,1.47,135,-0.975,,,,,,
,,0.875,,,1.47,135,-0.975,,,,,,
,,0.925,,,1.47,135,-0.975,,,,,,
,,0.975,,,1.47,135,-0.975,48,17,17,6,6,
,,1.025,,,1.47,135,-0.975,37,11,11,4,4,
,,1.075,,,1.47,135,-0.975,22,10,10,3,3,
,,1.125,,,1.47,135,-0.975,46,16,16,6,6,
,,2.05,,,1.47,135,-0.975,1.7,1.1,1.1,0.2,0.2,
,,2.15,,,1.47,135,-0.975,2.2,1.6,1.6,0.3,0.3,
,,0.567,,,1.49,135,-0.975,3280,2850,2850,394,394,
,,0.633,,,1.49,135,-0.975,124,46,46,15,15,
,,0.7,,,1.49,135,-0.975,82,31,31,10,10,
,,0.767,,,1.49,135,-0.975,144,75,75,17,17,
,,0.875,,,1.49,135,-0.975,,,,,,
,,0.925,,,1.49,135,-0.975,63,28,28,8,8,
,,0.975,,,1.49,135,-0.975,25,14,14,3,3,
,,1.025,,,1.49,135,-0.975,63,21,21,8,8,
,,1.075,,,1.49,135,-0.975,21,19,19,3,3,
,,1.125,,,1.49,135,-0.975,42,11,11,5,5,
,,1.95,,,1.49,135,-0.975,,,,,,
,,2.05,,,1.49,135,-0.975,5.1,1.6,1.6,0.6,0.6,
,,2.15,,,1.49,135,-0.975,,,,,,
,,0.567,,,1.51,135,-0.975,332,126,126,40,40,
,,0.633,,,1.51,135,-0.975,204,53,53,24,24,
,,0.7,,,1.51,135,-0.975,150,46,46,18,18,
,,0.767,,,1.51,135,-0.975,227,157,157,27,27,
,,0.875,,,1.51,135,-0.975,,,,,,
,,0.925,,,1.51,135,-0.975,55,33,33,7,7,
,,0.975,,,1.51,135,-0.975,50,35,35,6,6,
,,1.025,,,1.51,135,-0.975,,,,,,
,,1.075,,,1.51,135,-0.975,27.3,8.5,8.5,3.3,3.3,
,,1.125,,,1.51,135,-0.975,42.6,8.6,8.6,5.1,5.1,
,,1.95,,,1.51,135,-0.975,8.4,2.6,2.6,1,1,
,,2.05,,,1.51,135,-0.975,2,1.2,1.2,0,0,
,,2.15,,,1.51,135,-0.975,,,,,,
,,0.7,,,1.45,165,-0.975,153,61,61,18,18,
,,0.875,,,1.45,165,-0.975,,,,,,
,,0.925,,,1.45,165,-0.975,,,,,,
,,0.975,,,1.45,165,-0.975,,,,,,
,,1.025,,,1.45,165,-0.975,62,19,19,7,7,
,,1.075,,,1.45,165,-0.975,18,10,10,2,2,
,,1.125,,,1.45,165,-0.975,24,13,13,3,3,
,,2.15,,,1.45,165,-0.975,2,1.4,1.4,0,0,
,,0.633,,,1.47,165,-0.975,,,,,,
,,0.7,,,1.47,165,-0.975,72,36,36,9,9,
,,0.767,,,1.47,165,-0.975,156,95,95,19,19,
,,0.875,,,1.47,165,-0.975,,,,,,
,,0.925,,,1.47,165,-0.975,,,,,,
,,0.975,,,1.47,165,-0.975,29,19,19,3,3,
,,1.025,,,1.47,165,-0.975,46,19,19,6,6,
,,1.075,,,1.47,165,-0.975,34,18,18,4,4,
,,1.125,,,1.47,165,-0.975,25,19,19,3,3,
,,2.05,,,1.47,165,-0.975,4.1,2.4,2.4,0.5,0.5,
,,2.15,,,1.47,165,-0.975,2.4,1.5,1.5,0.3,0.3,
,,0.567,,,1.49,165,-0.975,2500,2110,2110,300,300,
,,0.633,,,1.49,165,-0.975,169,61,61,20,20,
,,0.7,,,1.49,165,-0.975,98,45,45,12,12,
,,0.767,,,1.49,165,-0.975,108,112,112,13,13,
,,0.875,,,1.49,165,-0.975,,,,,,
,,0.925,,,1.49,165,-0.975,86,43,43,10,10,
,,0.975,,,1.49,165,-0.975,29,23,23,3,3,
,,1.025,,,1.49,165,-0.975,30,24,24,4,4,
,,1.075,,,1.49,165,-0.975,57,27,27,7,7,
,,1.125,,,1.49,165,-0.975,51,10,10,6,6,
,,1.95,,,1.49,165,-0.975,5.8,3.5,3.5,0.7,0.7,
,,2.05,,,1.49,165,-0.975,3.1,1.5,1.5,0.4,0.4,
,,2.15,,,1.49,165,-0.975,,,,,,
,,0.567,,,1.51,165,-0.975,465,267,267,56,56,
,,0.633,,,1.51,165,-0.975,171,74,74,21,21,
,,0.7,,,1.51,165,-0.975,112,65,65,13,13,
,,0.767,,,1.51,165,-0.975,808,674,674,97,97,
,,0.875,,,1.51,165,-0.975,,,,,,
,,0.925,,,1.51,165,-0.975,277,104,104,33,33,
,,0.975,,,1.51,165,-0.975,106,73,73,13,13,
,,1.025,,,1.51,165,-0.975,,,,,,
,,1.075,,,1.51,165,-0.975,68,13,13,8,8,
,,1.125,,,1.51,165,-0.975,52,10,10,6,6,
,,1.95,,,1.51,165,-0.975,2.5,1.6,1.6,0.3,0.3,
,,2.05,,,1.51,165,-0.975,3.3,2.2,2.2,0.4,0.4,
,,2.15,,,1.51,165,-0.975,,,,,,
,,0.5,,,1.53,15,-0.975,405,383,383,49,49,
,,0.567,,,1.53,15,-0.975,50,95,95,6,6,
,,0.633,,,1.53,15,-0.975,,,,,,
,,0.7,,,1.53,15,-0.975,,,,,,
,,0.875,,,1.53,15,-0.975,70,17,17,8,8,
,,0.925,,,1.53,15,-0.975,56,20,20,7,7,
,,0.975,,,1.53,15,-0.975,33,14,14,4,4,
,,1.025,,,1.53,15,-0.975,26,14,14,3,3,
,,1.075,,,1.53,15,-0.975,,,,,,
,,1.125,,,1.53,15,-0.975,,,,,,
,,1.85,,,1.53,15,-0.975,,,,,,
,,1.95,,,1.53,15,-0.975,,,,,,
,,2.05,,,1.53,15,-0.975,,,,,,
,,2.15,,,1.53,15,-0.975,7.2,5.1,5.1,0.9,0.9,
,,0.5,,,1.55,15,-0.975,315,181,181,38,38,
,,0.567,,,1.55,15,-0.975,221,75,75,27,27,
,,0.633,,,1.55,15,-0.975,137,129,129,16,16,
,,0.7,,,1.55,15,-0.975,,,,,,
,,0.875,,,1.55,15,-0.975,48,16,16,6,6,
,,0.925,,,1.55,15,-0.975,54,15,15,6,6,
,,0.975,,,1.55,15,-0.975,39,14,14,5,5,
,,1.025,,,1.55,15,-0.975,147,71,71,18,18,
,,1.075,,,1.55,15,-0.975,,,,,,
,,1.125,,,1.55,15,-0.975,,,,,,
,,1.85,,,1.55,15,-0.975,,,,,,
,,1.95,,,1.55,15,-0.975,,,,,,
,,2.05,,,1.55,15,-0.975,,,,,,
,,0.5,,,1.57,15,-0.975,257,78,78,31,31,
,,0.567,,,1.57,15,-0.975,97,79,79,12,12,
,,0.633,,,1.57,15,-0.975,146,142,142,18,18,
,,0.875,,,1.57,15,-0.975,30,10,10,4,4,
,,0.925,,,1.57,15,-0.975,25.3,9.9,9.9,3,3,
,,0.975,,,1.57,15,-0.975,46,28,28,6,6,
,,1.025,,,1.57,15,-0.975,65,46,46,8,8,
,,1.075,,,1.57,15,-0.975,,,,,,
,,1.125,,,1.57,15,-0.975,,,,,,
,,1.85,,,1.57,15,-0.975,,,,,,
,,1.95,,,1.57,15,-0.975,2.4,1.3,1.3,0,0,
,,2.05,,,1.57,15,-0.975,,,,,,
,,0.433,,,1.59,15,-0.975,,,,,,
,,0.5,,,1.59,15,-0.975,118,58,58,14,14,
,,0.567,,,1.59,15,-0.975,117,63,63,14,14,
,,0.633,,,1.59,15,-0.975,,,,,,
,,0.875,,,1.59,15,-0.975,26.6,8.2,8.2,3.2,3.2,
,,0.925,,,1.59,15,-0.975,74,23,23,9,9,
,,0.975,,,1.59,15,-0.975,33,22,22,4,4,
,,1.025,,,1.59,15,-0.975,21,18,18,3,3,
,,1.075,,,1.59,15,-0.975,23,14,14,3,3,
,,1.125,,,1.59,15,-0.975,,,,,,
,,1.85,,,1.59,15,-0.975,,,,,,
,,1.95,,,1.59,15,-0.975,,,,,,
,,0.5,,,1.53,45,-0.975,449,312,312,54,54,
,,0.567,,,1.53,45,-0.975,145,91,91,17,17,
,,0.633,,,1.53,45,-0.975,192,135,135,23,23,
,,0.7,,,1.53,45,-0.975,361,304,304,43,43,
,,0.875,,,1.53,45,-0.975,63,17,17,8,8,
,,0.925,,,1.53,45,-0.975,10.1,9.1,9.1,1.2,1.2,
,,0.975,,,1.53,45,-0.975,81,17,17,10,10,
,,1.025,,,1.53,45,-0.975,31,12,12,4,4,
,,1.075,,,1.53,45,-0.975,81,58,58,10,10,
,,1.125,,,1.53,45,-0.975,,,,,,
,,1.85,,,1.53,45,-0.975,,,,,,
,,1.95,,,1.53,45,-0.975,4.3,2.7,2.7,0.5,0.5,
,,2.05,,,1.53,45,-0.975,,,,,,
,,2.15,,,1.53,45,-0.975,3.8,2.3,2.3,0.5,0.5,
,,0.5,,,1.55,45,-0.975,290,144,144,35,35,
,,0.567,,,1.55,45,-0.975,268,69,69,32,32,
,,0.633,,,1.55,45,-0.975,171,69,69,21,21,
,,0.7,,,1.55,45,-0.975,,,,,,
,,0.875,,,1.55,45,-0.975,50,13,13,6,6,
,,0.925,,,1.55,45,-0.975,36,10,10,4,4,
,,0.975,,,1.55,45,-0.975,30,10,10,4,4,
,,1.025,,,1.55,45,-0.975,48,23,23,6,6,
,,1.075,,,1.55,45,-0.975,63,44,44,8,8,
,,1.125,,,1.55,45,-0.975,,,,,,
,,1.85,,,1.55,45,-0.975,,,,,,
,,1.95,,,1.55,45,-0.975,2.3,1.4,1.4,0.3,0.3,
,,2.05,,,1.55,45,-0.975,2,1.1,1.1,0.2,0.2,
,,0.5,,,1.57,45,-0.975,146,57,57,18,18,
,,0.567,,,1.57,45,-0.975,155,47,47,19,19,
,,0.633,,,1.57,45,-0.975,101,85,85,12,12,
,,0.875,,,1.57,45,-0.975,30.6,9.4,9.4,3.7,3.7,
,,0.925,,,1.57,45,-0.975,40,10,10,5,5,
,,0.975,,,1.57,45,-0.975,36,19,19,4,4,
,,1.025,,,1.57,45,-0.975,,,,,,
,,1.075,,,1.57,45,-0.975,34,17,17,4,4,
,,1.125,,,1.57,45,-0.975,,,,,,
,,1.85,,,1.57,45,-0.975,3.1,2.3,2.3,0.4,0.4,
,,1.95,,,1.57,45,-0.975,3,1.2,1.2,0.4,0.4,
,,2.05,,,1.57,45,-0.975,,,,,,
,,0.433,,,1.59,45,-0.975,121,177,177,15,15,
,,0.5,,,1.59,45,-0.975,141,48,48,17,17,
,,0.567,,,1.59,45,-0.975,64,38,38,8,8,
,,0.633,,,1.59,45,-0.975,6070,6330,6330,728,728,
,,0.875,,,1.59,45,-0.975,37.4,9,9,4,4,
,,0.925,,,1.59,45,-0.975,46,13,13,6,6,
,,0.975,,,1.59,45,-0.975,30,12,12,4,4,
,,1.025,,,1.59,45,-0.975,32,11,11,4,4,
,,1.075,,,1.59,45,-0.975,34,14,14,4,4,
,,1.125,,,1.59,45,-0.975,,,,,,
,,1.85,,,1.59,45,-0.975,2,1.3,1.3,0.2,0.2,
,,1.95,,,1.59,45,-0.975,2.5,1.5,1.5,0.3,0.3,
,,0.5,,,1.53,75,-0.975,346,199,199,42,42,
,,0.567,,,1.53,75,-0.975,68,43,43,8,8,
,,0.633,,,1.53,75,-0.975,165,45,45,20,20,
,,0.7,,,1.53,75,-0.975,62,56,56,7,7,
,,0.875,,,1.53,75,-0.975,55,16,16,7,7,
,,0.925,,,1.53,75,-0.975,38,11,11,5,5,
,,0.975,,,1.53,75,-0.975,30.9,9.3,9.3,3.7,3.7,
,,1.025,,,1.53,75,-0.975,49,12,12,6,6,
,,1.075,,,1.53,75,-0.975,47,24,24,6,6,
,,1.125,,,1.53,75,-0.975,,,,,,
,,1.85,,,1.53,75,-0.975,,,,,,
,,1.95,,,1.53,75,-0.975,2.9,1.4,1.4,0.3,0.3,
,,2.05,,,1.53,75,-0.975,3.3,1.3,1.3,0.4,0.4,
,,2.15,,,1.53,75,-0.975,,,,,,
,,0.5,,,1.55,75,-0.975,235,69,69,28,28,
,,0.567,,,1.55,75,-0.975,170,39,39,20,20,
,,0.633,,,1.55,75,-0.975,75,30,30,9,9,
,,0.7,,,1.55,75,-0.975,123,116,116,15,15,
,,0.875,,,1.55,75,-0.975,28,10,10,3,3,
,,0.925,,,1.55,75,-0.975,45,12,12,5,5,
,,0.975,,,1.55,75,-0.975,20.8,8.8,8.8,2.5,2.5,
,,1.025,,,1.55,75,-0.975,10.9,7.2,7.2,1.3,1.3,
,,1.075,,,1.55,75,-0.975,46,15,15,6,6,
,,1.125,,,1.55,75,-0.975,19,10,10,2,2,
,,1.85,,,1.55,75,-0.975,9.3,6.6,6.6,1.1,1.1,
,,1.95,,,1.55,75,-0.975,1.2,0.7,0.7,0.1,0.1,
,,2.05,,,1.55,75,-0.975,4.5,1.5,1.5,0.5,0.5,
,,0.5,,,1.57,75,-0.975,400,69,69,48,48,
,,0.567,,,1.57,75,-0.975,191,38,38,23,23,
,,0.633,,,1.57,75,-0.975,37,35,35,4,4,
,,0.875,,,1.57,75,-0.975,49,15,15,6,6,
,,0.925,,,1.57,75,-0.975,36,12,12,4,4,
,,0.975,,,1.57,75,-0.975,36,10,10,4,4,
,,1.025,,,1.57,75,-0.975,26.4,8.5,8.5,3.2,3.2,
,,1.075,,,1.57,75,-0.975,21.8,7.5,7.5,2.6,2.6,
,,1.125,,,1.57,75,-0.975,20.5,7.9,7.9,2.5,2.5,
,,1.85,,,1.57,75,-0.975,1.8,1.2,1.2,0.2,0.2,
,,1.95,,,1.57,75,-0.975,4.7,1.5,1.5,0.6,0.6,
,,2.05,,,1.57,75,-0.975,2.3,1.4,1.4,0.3,0.3,
,,0.433,,,1.59,75,-0.975,440,410,410,53,53,
,,0.5,,,1.59,75,-0.975,187,73,73,22,22,
,,0.567,,,1.59,75,-0.975,173,56,56,21,21,
,,0.633,,,1.59,75,-0.975,,,,,,
,,0.875,,,1.59,75,-0.975,45,16,16,5,5,
,,0.925,,,1.59,75,-0.975,26.1,9.3,9.3,3.1,3.1,
,,0.975,,,1.59,75,-0.975,27.9,7.8,7.8,3.3,3.3,
,,1.025,,,1.59,75,-0.975,29.1,7.5,7.5,3.5,3.5,
,,1.075,,,1.59,75,-0.975,30,7.7,7.7,3.6,3.6,
,,1.125,,,1.59,75,-0.975,56,22,22,7,7,
,,1.85,,,1.59,75,-0.975,1.7,1,1,0,0,
,,1.95,,,1.59,75,-0.975,2,1.5,1.5,0.2,0.2,
,,0.5,,,1.53,105,-0.975,907,472,472,109,109,
,,0.567,,,1.53,105,-0.975,146,45,45,18,18,
,,0.633,,,1.53,105,-0.975,117,33,33,14,14,
,,0.7,,,1.53,105,-0.975,87,33,33,10,10,
,,0.875,,,1.53,105,-0.975,64,25,25,8,8,
,,0.925,,,1.53,105,-0.975,31,18,18,4,4,
,,0.975,,,1.53,105,-0.975,67,27,27,8,8,
,,1.025,,,1.53,105,-0.975,42,12,12,5,5,
,,1.075,,,1.53,105,-0.975,40,9.2,9.2,4.8,4.8,
,,1.125,,,1.53,105,-0.975,15,6.2,6.2,1.8,1.8,
,,1.85,,,1.53,105,-0.975,11.2,7.2,7.2,1.3,1.3,
,,1.95,,,1.53,105,-0.975,4.5,1.6,1.6,0.5,0.5,
,,2.05,,,1.53,105,-0.975,1.5,0.9,0.9,0.2,0.2,
,,2.15,,,1.53,105,-0.975,4.6,3.3,3.3,0.6,0.6,
,,0.5,,,1.55,105,-0.975,236,126,126,28,28,
,,0.567,,,1.55,105,-0.975,261,63,63,31,31,
,,0.633,,,1.55,105,-0.975,100,43,43,12,12,
,,0.7,,,1.55,105,-0.975,77,104,104,9,9,
,,0.875,,,1.55,105,-0.975,99,75,75,12,12,
,,0.925,,,1.55,105,-0.975,,,,,,
,,0.975,,,1.55,105,-0.975,37,11,11,4,4,
,,1.025,,,1.55,105,-0.975,41.3,8.8,8.8,5,5,
,,1.075,,,1.55,105,-0.975,31.6,7.6,7.6,3.8,3.8,
,,1.125,,,1.55,105,-0.975,20.1,6.3,6.3,2.4,2.4,
,,1.85,,,1.55,105,-0.975,6.6,3.1,3.1,0.8,0.8,
,,1.95,,,1.55,105,-0.975,2,1,1,0,0,
,,2.05,,,1.55,105,-0.975,2.6,1.6,1.6,0.3,0.3,
,,0.5,,,1.57,105,-0.975,,,,,,
,,0.567,,,1.57,105,-0.975,,,,,,
,,0.633,,,1.57,105,-0.975,476,247,247,57,57,
,,0.875,,,1.57,105,-0.975,,,,,,
,,0.925,,,1.57,105,-0.975,50,14,14,6,6,
,,0.975,,,1.57,105,-0.975,39.1,8.8,8.8,4.7,4.7,
,,1.025,,,1.57,105,-0.975,25.5,7.1,7.1,3.1,3.1,
,,1.075,,,1.57,105,-0.975,39.9,8.8,8.8,4.8,4.8,
,,1.125,,,1.57,105,-0.975,18.8,7.2,7.2,2.3,2.3,
,,1.85,,,1.57,105,-0.975,5.4,3.3,3.3,0.6,0.6,
,,1.95,,,1.57,105,-0.975,3.4,1.8,1.8,0.4,0.4,
,,2.05,,,1.57,105,-0.975,,,,,,
,,0.433,,,1.59,105,-0.975,,,,,,
,,0.5,,,1.59,105,-0.975,,,,,,
,,0.567,,,1.59,105,-0.975,,,,,,
,,0.633,,,1.59,105,-0.975,,,,,,
,,0.875,,,1.59,105,-0.975,49,18,18,6,6,
,,0.925,,,1.59,105,-0.975,53,12,12,6,6,
,,0.975,,,1.59,105,-0.975,35.1,9.3,9.3,4.2,4.2,
,,1.025,,,1.59,105,-0.975,44,10,10,5,5,
,,1.075,,,1.59,105,-0.975,38,11,11,5,5,
,,1.125,,,1.59,105,-0.975,16,11,11,2,2,
,,1.85,,,1.59,105,-0.975,5.8,2.6,2.6,0.7,0.7,
,,1.95,,,1.59,105,-0.975,,,,,,
,,0.567,,,1.53,135,-0.975,,,,,,
,,0.633,,,1.53,135,-0.975,382,134,134,46,46,
,,0.7,,,1.53,135,-0.975,103,66,66,12,12,
,,0.875,,,1.53,135,-0.975,170,94,94,20,20,
,,0.925,,,1.53,135,-0.975,,,,,,
,,0.975,,,1.53,135,-0.975,,,,,,
,,1.025,,,1.53,135,-0.975,,,,,,
,,1.075,,,1.53,135,-0.975,52,12,12,6,6,
,,1.125,,,1.53,135,-0.975,17,6.2,6.2,2,2,
,,1.85,,,1.53,135,-0.975,17.4,6.3,6.3,2.1,2.1,
,,1.95,,,1.53,135,-0.975,,,,,,
,,2.05,,,1.53,135,-0.975,3,1.6,1.6,0.4,0.4,
,,2.15,,,1.53,135,-0.975,,,,,,
,,0.5,,,1.55,135,-0.975,,,,,,
,,0.567,,,1.55,135,-0.975,,,,,,
,,0.633,,,1.55,135,-0.975,621,511,511,75,75,
,,0.7,,,1.55,135,-0.975,588,401,401,71,71,
,,0.875,,,1.55,135,-0.975,,,,,,
,,0.925,,,1.55,135,-0.975,,,,,,
,,0.975,,,1.55,135,-0.975,,,,,,
,,1.025,,,1.55,135,-0.975,57,14,14,7,7,
,,1.075,,,1.55,135,-0.975,48,10,10,6,6,
,,1.125,,,1.55,135,-0.975,61,12,12,7,7,
,,1.85,,,1.55,135,-0.975,22.5,9.1,9.1,2.7,2.7,
,,1.95,,,1.55,135,-0.975,,,,,,
,,2.05,,,1.55,135,-0.975,6,4.3,4.3,0.7,0.7,
,,0.5,,,1.57,135,-0.975,,,,,,
,,0.567,,,1.57,135,-0.975,,,,,,
,,0.633,,,1.57,135,-0.975,,,,,,
,,0.875,,,1.57,135,-0.975,,,,,,
,,0.925,,,1.57,135,-0.975,,,,,,
,,0.975,,,1.57,135,-0.975,52,18,18,6,6,
,,1.025,,,1.57,135,-0.975,44,13,13,5,5,
,,1.075,,,1.57,135,-0.975,17,10,10,2,2,
,,1.125,,,1.57,135,-0.975,29,13,13,3,3,
,,1.85,,,1.57,135,-0.975,37,16,16,4,4,
,,1.95,,,1.57,135,-0.975,13.5,9.7,9.7,1.6,1.6,
,,2.05,,,1.57,135,-0.975,,,,,,
,,0.433,,,1.59,135,-0.975,,,,,,
,,0.5,,,1.59,135,-0.975,,,,,,
,,0.567,,,1.59,135,-0.975,,,,,,
,,0.633,,,1.59,135,-0.975,,,,,,
,,0.875,,,1.59,135,-0.975,,,,,,
,,0.925,,,1.59,135,-0.975,93,45,45,11,11,
,,0.975,,,1.59,135,-0.975,14,14,14,2,2,
,,1.025,,,1.59,135,-0.975,32,30,30,4,4,
,,1.075,,,1.59,135,-0.975,,,,,,
,,1.125,,,1.59,135,-0.975,60,24,24,7,7,
,,1.85,,,1.59,135,-0.975,18.8,6.3,6.3,2.3,2.3,
,,1.95,,,1.59,135,-0.975,,,,,,
,,0.567,,,1.53,165,-0.975,,,,,,
,,0.633,,,1.53,165,-0.975,258,173,173,31,31,
,,0.7,,,1.53,165,-0.975,461,165,165,55,55,
,,0.875,,,1.53,165,-0.975,260,164,164,31,31,
,,0.925,,,1.53,165,-0.975,,,,,,
,,0.975,,,1.53,165,-0.975,,,,,,
,,1.025,,,1.53,165,-0.975,95,70,70,11,11,
,,1.075,,,1.53,165,-0.975,46,14,14,6,6,
,,1.125,,,1.53,165,-0.975,22.4,8.8,8.8,2.7,2.7,
,,1.85,,,1.53,165,-0.975,36,11,11,4,4,
,,1.95,,,1.53,165,-0.975,,,,,,
,,2.05,,,1.53,165,-0.975,2.6,1.9,1.9,0.3,0.3,
,,2.15,,,1.53,165,-0.975,,,,,,
,,0.5,,,1.55,165,-0.975,,,,,,
,,0.567,,,1.55,165,-0.975,,,,,,
,,0.633,,,1.55,165,-0.975,2290,1550,1550,275,275,
,,0.7,,,1.55,165,-0.975,,,,,,
,,0.875,,,1.55,165,-0.975,,,,,,
,,0.925,,,1.55,165,-0.975,,,,,,
,,0.975,,,1.55,165,-0.975,,,,,,
,,1.025,,,1.55,165,-0.975,54,18,18,6,6,
,,1.075,,,1.55,165,-0.975,80,18,18,10,10,
,,1.125,,,1.55,165,-0.975,27,13,13,3,3,
,,1.85,,,1.55,165,-0.975,29,16,16,3,3,
,,1.95,,,1.55,165,-0.975,,,,,,
,,2.05,,,1.55,165,-0.975,,,,,,
,,0.5,,,1.57,165,-0.975,,,,,,
,,0.567,,,1.57,165,-0.975,,,,,,
,,0.633,,,1.57,165,-0.975,,,,,,
,,0.875,,,1.57,165,-0.975,,,,,,
,,0.925,,,1.57,165,-0.975,,,,,,
,,0.975,,,1.57,165,-0.975,37,26,26,4,4,
,,1.025,,,1.57,165,-0.975,45,21,21,5,5,
,,1.075,,,1.57,165,-0.975,27,18,18,3,3,
,,1.125,,,1.57,165,-0.975,22,21,21,3,3,
,,1.85,,,1.57,165,-0.975,21,14,14,3,3,
,,1.95,,,1.57,165,-0.975,,,,,,
,,2.05,,,1.57,165,-0.975,,,,,,
,,0.433,,,1.59,165,-0.975,,,,,,
,,0.5,,,1.59,165,-0.975,,,,,,
,,0.567,,,1.59,165,-0.975,,,,,,
,,0.633,,,1.59,165,-0.975,,,,,,
,,0.875,,,1.59,165,-0.975,,,,,,
,,0.925,,,1.59,165,-0.975,156,129,129,19,19,
,,0.975,,,1.59,165,-0.975,108,78,78,13,13,
,,1.025,,,1.59,165,-0.975,54,42,42,6,6,
,,1.075,,,1.59,165,-0.975,,,,,,
,,1.125,,,1.59,165,-0.975,29,14,14,3,3,
,,1.85,,,1.59,165,-0.975,12.2,5.5,5.5,1.5,1.5,
,,1.95,,,1.59,165,-0.975,,,,,,
