bin,k,q_squared,t,x_b,W,phi,sigma [nb],sigma_stat_plus,sigma_stat_minus,sigma_sys_plus,sigma_sys_minus,D^4_sigma [pb_GeV^-4],D^4_sigma_stat_plus,D^4_sigma_stat_minus,D^4_sigma_sys_plus,D^4_sigma_sys_minus,link
,2.94,2.012,0.192,0.378,,7.5,,,,,,64,6.3,6.3,1.1,0.9,https://doi.org/10.1103/PhysRevC.92.055202
,2.94,2.012,0.192,0.378,,22.5,,,,,,68.2,6.2,6.2,1.8,2,
,2.94,2.012,0.192,0.378,,37.5,,,,,,52.8,5.6,5.6,0,4.6,
,2.94,2.012,0.192,0.378,,52.5,,,,,,52.4,5.8,5.8,0.6,2.8,
,2.94,2.012,0.192,0.378,,67.5,,,,,,53,5.4,5.4,1.3,0.5,
,2.94,2.012,0.192,0.378,,82.5,,,,,,47.3,5.1,5.1,2.3,0,
,2.94,2.012,0.192,0.378,,97.5,,,,,,48.2,4.9,4.9,3.3,0,
,2.94,2.012,0.192,0.378,,112.5,,,,,,46.9,4.7,4.7,4.8,1.3,
,2.94,2.012,0.192,0.378,,127.5,,,,,,45.8,4.6,4.6,0,1.5,
,2.94,2.012,0.192,0.378,,142.5,,,,,,36.5,4.2,4.2,1,0,
,2.94,2.012,0.192,0.378,,157.5,,,,,,33.2,4,4,0.7,1.3,
,2.94,2.012,0.192,0.378,,172.5,,,,,,36.3,4.1,4.1,0,3.1,
,2.94,2.012,0.192,0.378,,187.5,,,,,,35.6,4.1,4.1,0.3,0.8,
,2.94,2.012,0.192,0.378,,202.5,,,,,,37.7,4.3,4.3,0,4.5,
,2.94,2.012,0.192,0.378,,217.5,,,,,,43.6,4.5,4.5,1.1,1,
,2.94,2.012,0.192,0.378,,232.5,,,,,,38.1,4.4,4.4,0,3.5,
,2.94,2.012,0.192,0.378,,247.5,,,,,,37.7,4.3,4.3,0.9,1.8,
,2.94,2.012,0.192,0.378,,262.5,,,,,,43.4,4.6,4.6,0,8.3,
,2.94,2.012,0.192,0.378,,277.5,,,,,,44.1,4.9,4.9,1,0.8,
,2.94,2.012,0.192,0.378,,292.5,,,,,,50.5,5.3,5.3,2.3,0,
,2.94,2.012,0.192,0.378,,307.5,,,,,,57.7,5.8,5.8,0.3,3.4,
,2.94,2.012,0.192,0.378,,322.5,,,,,,62.1,5.9,5.9,0.9,0.9,
,2.94,2.012,0.192,0.378,,337.5,,,,,,62.3,5.9,5.9,1.5,0,
,2.94,2.012,0.192,0.378,,352.5,,,,,,65.4,6,6,0,1.5,
,2.94,2.054,0.233,0.392,,7.5,,,,,,57,3.8,3.8,0.1,1.2,
,2.94,2.054,0.233,0.392,,22.5,,,,,,55.1,3.6,3.6,0,2.5,
,2.94,2.054,0.233,0.392,,37.5,,,,,,48.2,3.3,3.3,0.5,1.3,
,2.94,2.054,0.233,0.392,,52.5,,,,,,51.4,3.3,3.3,3.3,0.1,
,2.94,2.054,0.233,0.392,,67.5,,,,,,42,3,3,0,3,
,2.94,2.054,0.233,0.392,,82.5,,,,,,41.4,2.9,2.9,0,3,
,2.94,2.054,0.233,0.392,,97.5,,,,,,32.8,2.7,2.7,0.3,2.6,
,2.94,2.054,0.233,0.392,,112.5,,,,,,33.9,2.6,2.6,0,2.9,
,2.94,2.054,0.233,0.392,,127.5,,,,,,28,2.3,2.3,0,2.3,
,2.94,2.054,0.233,0.392,,142.5,,,,,,27.3,2.3,2.3,0,1,
,2.94,2.054,0.233,0.392,,157.5,,,,,,27.6,2.2,2.2,0,1.7,
,2.94,2.054,0.233,0.392,,172.5,,,,,,26.7,2.2,2.2,1.6,0.3,
,2.94,2.054,0.233,0.392,,187.5,,,,,,26.6,2.2,2.2,0.2,1,
,2.94,2.054,0.233,0.392,,202.5,,,,,,30.9,2.3,2.3,1.3,0,
,2.94,2.054,0.233,0.392,,217.5,,,,,,28.3,2.3,2.3,0.8,0,
,2.94,2.054,0.233,0.392,,232.5,,,,,,25.6,2.3,2.3,0,1.5,
,2.94,2.054,0.233,0.392,,247.5,,,,,,30.5,2.5,2.5,1.7,0,
,2.94,2.054,0.233,0.392,,262.5,,,,,,34.3,2.7,2.7,0.7,1.1,
,2.94,2.054,0.233,0.392,,277.5,,,,,,34.5,2.8,2.8,0,0.9,
,2.94,2.054,0.233,0.392,,292.5,,,,,,41.8,3,3,0.2,0.6,
,2.94,2.054,0.233,0.392,,307.5,,,,,,43.2,3.2,3.2,0,3.8,
,2.94,2.054,0.233,0.392,,322.5,,,,,,53.2,3.5,3.5,0,2.5,
,2.94,2.054,0.233,0.392,,337.5,,,,,,53.2,3.5,3.5,2.3,0.3,
,2.94,2.054,0.233,0.392,,352.5,,,,,,55.5,3.7,3.7,0,1.5,
,2.94,2.074,0.279,0.398,,7.5,,,,,,56.3,4.4,4.4,1.4,1.7,
,2.94,2.074,0.279,0.398,,22.5,,,,,,45.2,3.8,3.8,0.1,0.9,
,2.94,2.074,0.279,0.398,,37.5,,,,,,44.9,3.5,3.5,1.4,0.5,
,2.94,2.074,0.279,0.398,,52.5,,,,,,41.2,3.4,3.4,0,4.4,
,2.94,2.074,0.279,0.398,,67.5,,,,,,34.6,3,3,0,1.5,
,2.94,2.074,0.279,0.398,,82.5,,,,,,30.9,2.9,2.9,3.3,0,
,2.94,2.074,0.279,0.398,,97.5,,,,,,30.5,2.7,2.7,0.5,2,
,2.94,2.074,0.279,0.398,,112.5,,,,,,28.9,2.5,2.5,0,1.2,
,2.94,2.074,0.279,0.398,,127.5,,,,,,23.1,2.2,2.2,0,3.4,
,2.94,2.074,0.279,0.398,,142.5,,,,,,23.2,2.2,2.2,0,1.4,
,2.94,2.074,0.279,0.398,,157.5,,,,,,25.4,2.3,2.3,0,2.8,
,2.94,2.074,0.279,0.398,,172.5,,,,,,24.2,2.2,2.2,0,2.3,
,2.94,2.074,0.279,0.398,,187.5,,,,,,22.4,2.1,2.1,0,0.9,
,2.94,2.074,0.279,0.398,,202.5,,,,,,20.4,2,2,0,1.1,
,2.94,2.074,0.279,0.398,,217.5,,,,,,29.1,2.4,2.4,0,5,
,2.94,2.074,0.279,0.398,,232.5,,,,,,21.6,2.2,2.2,0,1.2,
,2.94,2.074,0.279,0.398,,247.5,,,,,,26.7,2.5,2.5,0,3.1,
,2.94,2.074,0.279,0.398,,262.5,,,,,,30,2.7,2.7,0,2.2,
,2.94,2.074,0.279,0.398,,277.5,,,,,,34.9,2.8,2.8,0,4.2,
,2.94,2.074,0.279,0.398,,292.5,,,,,,30.5,2.7,2.7,1.4,0.2,
,2.94,2.074,0.279,0.398,,307.5,,,,,,35.9,3,3,1.6,0,
,2.94,2.074,0.279,0.398,,322.5,,,,,,41,3.3,3.3,0,0.8,
,2.94,2.074,0.279,0.398,,337.5,,,,,,46.9,3.8,3.8,1.4,0.7,
,2.94,2.074,0.279,0.398,,352.5,,,,,,44,4.1,4.1,0.3,1.6,
,2.94,2.084,0.324,0.4,,7.5,,,,,,50.5,5.9,5.9,2.1,1.3,
,2.94,2.084,0.324,0.4,,22.5,,,,,,51.7,5.1,5.1,0.8,1.7,
,2.94,2.084,0.324,0.4,,37.5,,,,,,36.2,4,4,1,0,
,2.94,2.084,0.324,0.4,,52.5,,,,,,36.4,3.8,3.8,0,2.7,
,2.94,2.084,0.324,0.4,,67.5,,,,,,30.7,3.2,3.2,0,3.2,
,2.94,2.084,0.324,0.4,,82.5,,,,,,24.9,3,3,1.8,0,
,2.94,2.084,0.324,0.4,,97.5,,,,,,26.4,2.9,2.9,0.4,1.4,
,2.94,2.084,0.324,0.4,,112.5,,,,,,20,2.5,2.5,0,1.2,
,2.94,2.084,0.324,0.4,,127.5,,,,,,24.5,2.6,2.6,0,1.8,
,2.94,2.084,0.324,0.4,,142.5,,,,,,18.9,2.4,2.4,0.3,0.7,
,2.94,2.084,0.324,0.4,,157.5,,,,,,20,2.7,2.7,0,1.6,
,2.94,2.084,0.324,0.4,,172.5,,,,,,18.5,2.6,2.6,0.3,1.2,
,2.94,2.084,0.324,0.4,,187.5,,,,,,16.6,2.6,2.6,0.5,0.4,
,2.94,2.084,0.324,0.4,,202.5,,,,,,22.8,2.8,2.8,1.5,0.3,
,2.94,2.084,0.324,0.4,,217.5,,,,,,22.1,2.6,2.6,0,2.9,
,2.94,2.084,0.324,0.4,,232.5,,,,,,20.8,2.6,2.6,1,0,
,2.94,2.084,0.324,0.4,,247.5,,,,,,28.1,2.9,2.9,0,4.2,
,2.94,2.084,0.324,0.4,,262.5,,,,,,24.8,2.9,2.9,1.2,0.2,
,2.94,2.084,0.324,0.4,,277.5,,,,,,28.2,3.1,3.1,0.4,1.1,
,2.94,2.084,0.324,0.4,,292.5,,,,,,27,3,3,3.6,0,
,2.94,2.084,0.324,0.4,,307.5,,,,,,39.3,3.6,3.6,0,1.4,
,2.94,2.084,0.324,0.4,,322.5,,,,,,39.5,4.1,4.1,0.6,2.2,
,2.94,2.084,0.324,0.4,,337.5,,,,,,41.4,5,5,0.9,1.2,
,2.94,2.084,0.324,0.4,,352.5,,,,,,37.4,5.5,5.5,0,9.8,
,2.94,2.091,0.371,0.401,,7.5,,,,,,53.3,9,9,8.9,0,
,2.94,2.091,0.371,0.401,,22.5,,,,,,52,6.9,6.9,3.4,0.3,
,2.94,2.091,0.371,0.401,,37.5,,,,,,36.9,4.8,4.8,0,3.8,
,2.94,2.091,0.371,0.401,,52.5,,,,,,33.8,4.1,4.1,0,4.5,
,2.94,2.091,0.371,0.401,,67.5,,,,,,31,3.5,3.5,0,2,
,2.94,2.091,0.371,0.401,,82.5,,,,,,22,3,3,0,3.9,
,2.94,2.091,0.371,0.401,,97.5,,,,,,27.4,3.2,3.2,0,2.7,
,2.94,2.091,0.371,0.401,,112.5,,,,,,24,3.1,3.1,1.3,0.2,
,2.94,2.091,0.371,0.401,,127.5,,,,,,19.7,3,3,0,1.5,
,2.94,2.091,0.371,0.401,,142.5,,,,,,16.2,3.2,3.2,0,2.6,
,2.94,2.091,0.371,0.401,,157.5,,,,,,15.5,3.6,3.6,2.7,0,
,2.94,2.091,0.371,0.401,,172.5,,,,,,15.9,3.9,3.9,0.1,1.1,
,2.94,2.091,0.371,0.401,,187.5,,,,,,17.4,4,4,0,3.5,
,2.94,2.091,0.371,0.401,,202.5,,,,,,17.2,3.4,3.4,0,3,
,2.94,2.091,0.371,0.401,,217.5,,,,,,22.2,3.2,3.2,0.3,0.9,
,2.94,2.091,0.371,0.401,,232.5,,,,,,17.1,2.7,2.7,1.5,0.1,
,2.94,2.091,0.371,0.401,,247.5,,,,,,22.6,3,3,0,4.7,
,2.94,2.091,0.371,0.401,,262.5,,,,,,19.5,2.9,2.9,0.4,1.6,
,2.94,2.091,0.371,0.401,,277.5,,,,,,23.7,3.1,3.1,0.3,1,
,2.94,2.091,0.371,0.401,,292.5,,,,,,27.2,3.5,3.5,0.4,1.4,
,2.94,2.091,0.371,0.401,,307.5,,,,,,29.7,3.8,3.8,0.2,2.8,
,2.94,2.091,0.371,0.401,,322.5,,,,,,31.6,4.8,4.8,0,4.5,
,2.94,2.091,0.371,0.401,,337.5,,,,,,33.4,6.4,6.4,4.6,0,
,2.94,2.091,0.371,0.401,,352.5,,,,,,43.6,8.8,8.8,2.9,0,
