bin,k,q_squared,t,x_b,w,phi,sigma [nb],sigma_stat_plus,sigma_stat_minus,sigma_sys_plus,sigma_sys_minus,D^4_sigma [pb_GeV^-4],D^4_sigma_stat_plus,D^4_sigma_stat_minus,D^4_sigma_sys_plus,D^4_sigma_sys_minus,link
,5.55,1.51,0.18,0.359,,15,,,,,,117.7,5.2,5.2,,,https://doi.org/10.1038/s41467-017-01819-3
,5.55,1.51,0.18,0.359,,45,,,,,,110.7,5.2,5.2,,,
,5.55,1.51,0.18,0.359,,75,,,,,,97.4,5,5,,,
,5.55,1.51,0.18,0.359,,105,,,,,,91,4.8,4.8,,,
,5.55,1.51,0.18,0.359,,135,,,,,,80.7,4.7,4.7,,,
,5.55,1.51,0.18,0.359,,165,,,,,,71.8,4.7,4.7,,,
,5.55,1.51,0.18,0.359,,195,,,,,,79.3,4.8,4.8,,,
,5.55,1.51,0.18,0.359,,225,,,,,,86.3,4.9,4.9,,,
,5.55,1.51,0.18,0.359,,255,,,,,,85.2,4.9,4.9,,,
,5.55,1.51,0.18,0.359,,285,,,,,,94,5,5,,,
,5.55,1.51,0.18,0.359,,315,,,,,,104.5,5.1,5.1,,,
,5.55,1.51,0.18,0.359,,345,,,,,,107.2,5.1,5.1,,,
,5.55,1.51,0.237,0.359,,15,,,,,,105.5,5.8,5.8,,,
,5.55,1.51,0.237,0.359,,45,,,,,,96.7,5.3,5.3,,,
,5.55,1.51,0.237,0.359,,75,,,,,,87.7,5.2,5.2,,,
,5.55,1.51,0.237,0.359,,105,,,,,,80,5.2,5.2,,,
,5.55,1.51,0.237,0.359,,135,,,,,,67.4,5.1,5.1,,,
,5.55,1.51,0.237,0.359,,165,,,,,,67.7,5.8,5.8,,,
,5.55,1.51,0.237,0.359,,195,,,,,,64.1,5.8,5.8,,,
,5.55,1.51,0.237,0.359,,225,,,,,,77.5,5.5,5.5,,,
,5.55,1.51,0.237,0.359,,255,,,,,,88.9,5.6,5.6,,,
,5.55,1.51,0.237,0.359,,285,,,,,,100.7,5.7,5.7,,,
,5.55,1.51,0.237,0.359,,315,,,,,,104.5,5.5,5.5,,,
,5.55,1.51,0.237,0.359,,345,,,,,,122.9,5.9,5.9,,,
,5.55,1.52,0.298,0.361,,15,,,,,,107.4,8.7,8.7,,,
,5.55,1.52,0.298,0.361,,45,,,,,,85,6,6,,,
,5.55,1.52,0.298,0.361,,75,,,,,,70.6,5.7,5.7,,,
,5.55,1.52,0.298,0.361,,105,,,,,,63.5,5.9,5.9,,,
,5.55,1.52,0.298,0.361,,135,,,,,,65.8,6.4,6.4,,,
,5.55,1.52,0.298,0.361,,165,,,,,,60.3,8.2,8.2,,,
,5.55,1.52,0.298,0.361,,195,,,,,,54.3,8.2,8.2,,,
,5.55,1.52,0.298,0.361,,225,,,,,,69.6,6.8,6.8,,,
,5.55,1.52,0.298,0.361,,255,,,,,,70.5,6.4,6.4,,,
,5.55,1.52,0.298,0.361,,285,,,,,,82.4,6.4,6.4,,,
,5.55,1.52,0.298,0.361,,315,,,,,,83,6,6,,,
,5.55,1.52,0.298,0.361,,345,,,,,,89.8,8.2,8.2,,,
,5.55,1.74,0.183,0.359,,7.5,,,,,,96.2,3.3,3.3,,,
,5.55,1.74,0.183,0.359,,22.5,,,,,,89.6,3.2,3.2,,,
,5.55,1.74,0.183,0.359,,37.5,,,,,,90.2,3.2,3.2,,,
,5.55,1.74,0.183,0.359,,52.5,,,,,,84.8,3.1,3.1,,,
,5.55,1.74,0.183,0.359,,67.5,,,,,,73.7,2.9,2.9,,,
,5.55,1.74,0.183,0.359,,82.5,,,,,,68.1,2.8,2.8,,,
,5.55,1.74,0.183,0.359,,97.5,,,,,,63.2,2.6,2.6,,,
,5.55,1.74,0.183,0.359,,112.5,,,,,,57,2.5,2.5,,,
,5.55,1.74,0.183,0.359,,127.5,,,,,,53.6,2.4,2.4,,,
,5.55,1.74,0.183,0.359,,142.5,,,,,,50.5,2.4,2.4,,,
,5.55,1.74,0.183,0.359,,157.5,,,,,,50.2,2.3,2.3,,,
,5.55,1.74,0.183,0.359,,172.5,,,,,,50.8,2.4,2.4,,,
,5.55,1.74,0.183,0.359,,187.5,,,,,,52.7,2.4,2.4,,,
,5.55,1.74,0.183,0.359,,202.5,,,,,,51.2,2.4,2.4,,,
,5.55,1.74,0.183,0.359,,217.5,,,,,,50.9,2.4,2.4,,,
,5.55,1.74,0.183,0.359,,232.5,,,,,,57.1,2.5,2.5,,,
,5.55,1.74,0.183,0.359,,247.5,,,,,,60,2.6,2.6,,,
,5.55,1.74,0.183,0.359,,262.5,,,,,,66.2,2.7,2.7,,,
,5.55,1.74,0.183,0.359,,277.5,,,,,,72.1,2.9,2.9,,,
,5.55,1.74,0.183,0.359,,292.5,,,,,,77.3,3,3,,,
,5.55,1.74,0.183,0.359,,307.5,,,,,,75.9,3,3,,,
,5.55,1.74,0.183,0.359,,322.5,,,,,,88.6,3.1,3.1,,,
,5.55,1.74,0.183,0.359,,337.5,,,,,,88,3.2,3.2,,,
,5.55,1.74,0.183,0.359,,352.5,,,,,,94.8,3.3,3.3,,,
,5.55,1.74,0.242,0.359,,7.5,,,,,,100.9,3.6,3.6,,,
,5.55,1.74,0.242,0.359,,22.5,,,,,,87.5,3.5,3.5,,,
,5.55,1.74,0.242,0.359,,37.5,,,,,,87.9,3.4,3.4,,,
,5.55,1.74,0.242,0.359,,52.5,,,,,,80.2,3.2,3.2,,,
,5.55,1.74,0.242,0.359,,67.5,,,,,,64.6,2.9,2.9,,,
,5.55,1.74,0.242,0.359,,82.5,,,,,,58.8,2.8,2.8,,,
,5.55,1.74,0.242,0.359,,97.5,,,,,,54.6,2.7,2.7,,,
,5.55,1.74,0.242,0.359,,112.5,,,,,,51.2,2.7,2.7,,,
,5.55,1.74,0.242,0.359,,127.5,,,,,,47.1,2.6,2.6,,,
,5.55,1.74,0.242,0.359,,142.5,,,,,,41.2,2.5,2.5,,,
,5.55,1.74,0.242,0.359,,157.5,,,,,,41.1,2.6,2.6,,,
,5.55,1.74,0.242,0.359,,172.5,,,,,,43.5,2.7,2.7,,,
,5.55,1.74,0.242,0.359,,187.5,,,,,,44.8,2.7,2.7,,,
,5.55,1.74,0.242,0.359,,202.5,,,,,,43.3,2.7,2.7,,,
,5.55,1.74,0.242,0.359,,217.5,,,,,,46.2,2.7,2.7,,,
,5.55,1.74,0.242,0.359,,232.5,,,,,,50.1,2.7,2.7,,,
,5.55,1.74,0.242,0.359,,247.5,,,,,,55.3,2.7,2.7,,,
,5.55,1.74,0.242,0.359,,262.5,,,,,,56.3,2.8,2.8,,,
,5.55,1.74,0.242,0.359,,277.5,,,,,,62.2,2.9,2.9,,,
,5.55,1.74,0.242,0.359,,292.5,,,,,,69.1,3.1,3.1,,,
,5.55,1.74,0.242,0.359,,307.5,,,,,,80.9,3.2,3.2,,,
,5.55,1.74,0.242,0.359,,322.5,,,,,,88.2,3.3,3.3,,,
,5.55,1.74,0.242,0.359,,337.5,,,,,,94.1,3.4,3.4,,,
,5.55,1.74,0.242,0.359,,352.5,,,,,,97.1,3.5,3.5,,,
,5.55,1.74,0.302,0.359,,7.5,,,,,,96.7,4.1,4.1,,,
,5.55,1.74,0.302,0.359,,22.5,,,,,,93.9,3.9,3.9,,,
,5.55,1.74,0.302,0.359,,37.5,,,,,,73.9,3.5,3.5,,,
,5.55,1.74,0.302,0.359,,52.5,,,,,,65.1,3.2,3.2,,,
,5.55,1.74,0.302,0.359,,67.5,,,,,,58.5,3,3,,,
,5.55,1.74,0.302,0.359,,82.5,,,,,,58.8,3,3,,,
,5.55,1.74,0.302,0.359,,97.5,,,,,,48.9,2.8,2.8,,,
,5.55,1.74,0.302,0.359,,112.5,,,,,,48.8,2.7,2.7,,,
,5.55,1.74,0.302,0.359,,127.5,,,,,,43,2.7,2.7,,,
,5.55,1.74,0.302,0.359,,142.5,,,,,,44.1,2.8,2.8,,,
,5.55,1.74,0.302,0.359,,157.5,,,,,,39.2,3,3,,,
,5.55,1.74,0.302,0.359,,172.5,,,,,,42.8,3.2,3.2,,,
,5.55,1.74,0.302,0.359,,187.5,,,,,,43.4,3.2,3.2,,,
,5.55,1.74,0.302,0.359,,202.5,,,,,,43.6,3,3,,,
,5.55,1.74,0.302,0.359,,217.5,,,,,,39,2.8,2.8,,,
,5.55,1.74,0.302,0.359,,232.5,,,,,,42.2,2.6,2.6,,,
,5.55,1.74,0.302,0.359,,247.5,,,,,,45.3,2.7,2.7,,,
,5.55,1.74,0.302,0.359,,262.5,,,,,,55.3,2.8,2.8,,,
,5.55,1.74,0.302,0.359,,277.5,,,,,,59.4,3,3,,,
,5.55,1.74,0.302,0.359,,292.5,,,,,,61.1,3.1,3.1,,,
,5.55,1.74,0.302,0.359,,307.5,,,,,,68.3,3.2,3.2,,,
,5.55,1.74,0.302,0.359,,322.5,,,,,,78,3.4,3.4,,,
,5.55,1.74,0.302,0.359,,337.5,,,,,,86.9,3.7,3.7,,,
,5.55,1.74,0.302,0.359,,352.5,,,,,,92.7,3.9,3.9,,,
,5.55,1.75,0.363,0.361,,7.5,,,,,,92.7,5.3,5.3,,,
,5.55,1.75,0.363,0.361,,22.5,,,,,,94.9,4.6,4.6,,,
,5.55,1.75,0.363,0.361,,37.5,,,,,,66.2,3.6,3.6,,,
,5.55,1.75,0.363,0.361,,52.5,,,,,,53.4,3.1,3.1,,,
,5.55,1.75,0.363,0.361,,67.5,,,,,,54.1,3,3,,,
,5.55,1.75,0.363,0.361,,82.5,,,,,,43.4,2.9,2.9,,,
,5.55,1.75,0.363,0.361,,97.5,,,,,,45.3,3,3,,,
,5.55,1.75,0.363,0.361,,112.5,,,,,,46.8,2.9,2.9,,,
,5.55,1.75,0.363,0.361,,127.5,,,,,,39.1,2.7,2.7,,,
,5.55,1.75,0.363,0.361,,142.5,,,,,,39.2,3,3,,,
,5.55,1.75,0.363,0.361,,157.5,,,,,,39.9,3.5,3.5,,,
,5.55,1.75,0.363,0.361,,172.5,,,,,,41.1,4,4,,,
,5.55,1.75,0.363,0.361,,187.5,,,,,,49.7,4.2,4.2,,,
,5.55,1.75,0.363,0.361,,202.5,,,,,,41.7,3.5,3.5,,,
,5.55,1.75,0.363,0.361,,217.5,,,,,,41,3,3,,,
,5.55,1.75,0.363,0.361,,232.5,,,,,,36.5,2.7,2.7,,,
,5.55,1.75,0.363,0.361,,247.5,,,,,,41,2.9,2.9,,,
,5.55,1.75,0.363,0.361,,262.5,,,,,,45,3,3,,,
,5.55,1.75,0.363,0.361,,277.5,,,,,,50.3,3.2,3.2,,,
,5.55,1.75,0.363,0.361,,292.5,,,,,,52.7,3.1,3.1,,,
,5.55,1.75,0.363,0.361,,307.5,,,,,,56.4,3.2,3.2,,,
,5.55,1.75,0.363,0.361,,322.5,,,,,,70.3,3.5,3.5,,,
,5.55,1.75,0.363,0.361,,337.5,,,,,,74.4,4.2,4.2,,,
,5.55,1.75,0.363,0.361,,352.5,,,,,,86.7,5.2,5.2,,,
,5.55,1.98,0.182,0.357,,7.5,,,,,,92.4,4.8,4.8,,,
,5.55,1.98,0.182,0.357,,22.5,,,,,,92.8,4.7,4.7,,,
,5.55,1.98,0.182,0.357,,37.5,,,,,,83.1,4.3,4.3,,,
,5.55,1.98,0.182,0.357,,52.5,,,,,,75.7,4.1,4.1,,,
,5.55,1.98,0.182,0.357,,67.5,,,,,,76.7,4.1,4.1,,,
,5.55,1.98,0.182,0.357,,82.5,,,,,,67.6,3.8,3.8,,,
,5.55,1.98,0.182,0.357,,97.5,,,,,,65.4,3.6,3.6,,,
,5.55,1.98,0.182,0.357,,112.5,,,,,,58.8,3.4,3.4,,,
,5.55,1.98,0.182,0.357,,127.5,,,,,,44.1,3,3,,,
,5.55,1.98,0.182,0.357,,142.5,,,,,,42.6,2.9,2.9,,,
,5.55,1.98,0.182,0.357,,157.5,,,,,,42.1,2.8,2.8,,,
,5.55,1.98,0.182,0.357,,172.5,,,,,,43.1,2.8,2.8,,,
,5.55,1.98,0.182,0.357,,187.5,,,,,,39.5,2.8,2.8,,,
,5.55,1.98,0.182,0.357,,202.5,,,,,,43.6,2.9,2.9,,,
,5.55,1.98,0.182,0.357,,217.5,,,,,,50.1,3.1,3.1,,,
,5.55,1.98,0.182,0.357,,232.5,,,,,,47.1,3.1,3.1,,,
,5.55,1.98,0.182,0.357,,247.5,,,,,,58.8,3.5,3.5,,,
,5.55,1.98,0.182,0.357,,262.5,,,,,,63.7,3.6,3.6,,,
,5.55,1.98,0.182,0.357,,277.5,,,,,,67,3.8,3.8,,,
,5.55,1.98,0.182,0.357,,292.5,,,,,,73.6,4.1,4.1,,,
,5.55,1.98,0.182,0.357,,307.5,,,,,,84.1,4.3,4.3,,,
,5.55,1.98,0.182,0.357,,322.5,,,,,,86.4,4.5,4.5,,,
,5.55,1.98,0.182,0.357,,337.5,,,,,,96.6,4.7,4.7,,,
,5.55,1.98,0.182,0.357,,352.5,,,,,,97.5,4.8,4.8,,,
,5.55,1.98,0.242,0.356,,7.5,,,,,,95.8,5.4,5.4,,,
,5.55,1.98,0.242,0.356,,22.5,,,,,,98.3,5.2,5.2,,,
,5.55,1.98,0.242,0.356,,37.5,,,,,,81,4.6,4.6,,,
,5.55,1.98,0.242,0.356,,52.5,,,,,,71.3,4.2,4.2,,,
,5.55,1.98,0.242,0.356,,67.5,,,,,,63,4,4,,,
,5.55,1.98,0.242,0.356,,82.5,,,,,,51.7,3.6,3.6,,,
,5.55,1.98,0.242,0.356,,97.5,,,,,,47.9,3.4,3.4,,,
,5.55,1.98,0.242,0.356,,112.5,,,,,,41.4,3.2,3.2,,,
,5.55,1.98,0.242,0.356,,127.5,,,,,,38.1,3.1,3.1,,,
,5.55,1.98,0.242,0.356,,142.5,,,,,,35.7,2.9,2.9,,,
,5.55,1.98,0.242,0.356,,157.5,,,,,,33.6,3,3,,,
,5.55,1.98,0.242,0.356,,172.5,,,,,,35.5,3,3,,,
,5.55,1.98,0.242,0.356,,187.5,,,,,,31.1,2.9,2.9,,,
,5.55,1.98,0.242,0.356,,202.5,,,,,,32.6,3,3,,,
,5.55,1.98,0.242,0.356,,217.5,,,,,,39.8,3.1,3.1,,,
,5.55,1.98,0.242,0.356,,232.5,,,,,,45.7,3.3,3.3,,,
,5.55,1.98,0.242,0.356,,247.5,,,,,,40.7,3.3,3.3,,,
,5.55,1.98,0.242,0.356,,262.5,,,,,,48.4,3.7,3.7,,,
,5.55,1.98,0.242,0.356,,277.5,,,,,,56.7,3.9,3.9,,,
,5.55,1.98,0.242,0.356,,292.5,,,,,,61.4,4.2,4.2,,,
,5.55,1.98,0.242,0.356,,307.5,,,,,,71.5,4.5,4.5,,,
,5.55,1.98,0.242,0.356,,322.5,,,,,,86.1,4.9,4.9,,,
,5.55,1.98,0.242,0.356,,337.5,,,,,,97.3,5.1,5.1,,,
,5.55,1.98,0.242,0.356,,352.5,,,,,,98.7,5.3,5.3,,,
,5.55,1.98,0.302,0.356,,7.5,,,,,,107.5,6.2,6.2,,,
,5.55,1.98,0.302,0.356,,22.5,,,,,,93.8,5.7,5.7,,,
,5.55,1.98,0.302,0.356,,37.5,,,,,,73.7,4.9,4.9,,,
,5.55,1.98,0.302,0.356,,52.5,,,,,,61.5,4.3,4.3,,,
,5.55,1.98,0.302,0.356,,67.5,,,,,,43.3,3.7,3.7,,,
,5.55,1.98,0.302,0.356,,82.5,,,,,,47.1,3.6,3.6,,,
,5.55,1.98,0.302,0.356,,97.5,,,,,,40.9,3.4,3.4,,,
,5.55,1.98,0.302,0.356,,112.5,,,,,,36.6,3.2,3.2,,,
,5.55,1.98,0.302,0.356,,127.5,,,,,,26.4,2.9,2.9,,,
,5.55,1.98,0.302,0.356,,142.5,,,,,,25.9,3,3,,,
,5.55,1.98,0.302,0.356,,157.5,,,,,,22.9,3,3,,,
,5.55,1.98,0.302,0.356,,172.5,,,,,,32,3.3,3.3,,,
,5.55,1.98,0.302,0.356,,187.5,,,,,,26,3.1,3.1,,,
,5.55,1.98,0.302,0.356,,202.5,,,,,,30.7,3.2,3.2,,,
,5.55,1.98,0.302,0.356,,217.5,,,,,,19.4,2.8,2.8,,,
,5.55,1.98,0.302,0.356,,232.5,,,,,,28.4,3.1,3.1,,,
,5.55,1.98,0.302,0.356,,247.5,,,,,,38.8,3.4,3.4,,,
,5.55,1.98,0.302,0.356,,262.5,,,,,,38.8,3.5,3.5,,,
,5.55,1.98,0.302,0.356,,277.5,,,,,,45.2,3.8,3.8,,,
,5.55,1.98,0.302,0.356,,292.5,,,,,,50.4,4.2,4.2,,,
,5.55,1.98,0.302,0.356,,307.5,,,,,,65.9,4.5,4.5,,,
,5.55,1.98,0.302,0.356,,322.5,,,,,,72.2,5,5,,,
,5.55,1.98,0.302,0.356,,337.5,,,,,,85.8,5.5,5.5,,,
,5.55,1.98,0.302,0.356,,352.5,,,,,,101.5,6.2,6.2,,,
,5.55,1.99,0.363,0.358,,7.5,,,,,,98.1,7,7,,,
,5.55,1.99,0.363,0.358,,22.5,,,,,,80.6,6.1,6.1,,,
,5.55,1.99,0.363,0.358,,37.5,,,,,,61.2,4.9,4.9,,,
,5.55,1.99,0.363,0.358,,52.5,,,,,,52.7,4.1,4.1,,,
,5.55,1.99,0.363,0.358,,67.5,,,,,,44.5,3.7,3.7,,,
,5.55,1.99,0.363,0.358,,82.5,,,,,,35,3.4,3.4,,,
,5.55,1.99,0.363,0.358,,97.5,,,,,,30.7,3.1,3.1,,,
,5.55,1.99,0.363,0.358,,112.5,,,,,,30.3,3.1,3.1,,,
,5.55,1.99,0.363,0.358,,127.5,,,,,,24.2,3,3,,,
,5.55,1.99,0.363,0.358,,142.5,,,,,,22.5,3.1,3.1,,,
,5.55,1.99,0.363,0.358,,157.5,,,,,,20,3.1,3.1,,,
,5.55,1.99,0.363,0.358,,172.5,,,,,,22,3.4,3.4,,,
,5.55,1.99,0.363,0.358,,187.5,,,,,,21.6,3.3,3.3,,,
,5.55,1.99,0.363,0.358,,202.5,,,,,,21.6,3.2,3.2,,,
,5.55,1.99,0.363,0.358,,217.5,,,,,,24.2,3.2,3.2,,,
,5.55,1.99,0.363,0.358,,232.5,,,,,,22.4,3,3,,,
,5.55,1.99,0.363,0.358,,247.5,,,,,,33,3.3,3.3,,,
,5.55,1.99,0.363,0.358,,262.5,,,,,,30.2,3.5,3.5,,,
