bin,k,q_squared,t,x_b,w,phi,sigma [nb],sigma_stat_plus,sigma_stat_minus,sigma_sys_plus,sigma_sys_minus,Helc_diff_D^4_sigma [pb_GeV^-4],Helc_diff_D^4_sigma_stat_plus,Helc_diff_D^4_sigma_stat_minus,Helc_diff_D^4_sigma_sys_plus,Helc_diff_D^4_sigma_sys_minus,link
,5.55,1.51,0.18,0.359,,15,,,,,,3.55,6.7,-6.7,,,https://doi.org/10.1038/s41467-017-01819-3
,5.55,1.51,0.18,0.359,,45,,,,,,11.7,6.4,-6.4,,,
,5.55,1.51,0.18,0.359,,75,,,,,,11.6,6,-6,,,
,5.55,1.51,0.18,0.359,,105,,,,,,0.877,5.5,-5.5,,,
,5.55,1.51,0.18,0.359,,135,,,,,,14.4,5.2,-5.2,,,
,5.55,1.51,0.18,0.359,,165,,,,,,9.2,5.1,-5.1,,,
,5.55,1.51,0.18,0.359,,195,,,,,,5.39,5.2,-5.2,,,
,5.55,1.51,0.18,0.359,,225,,,,,,-2.99,5.3,-5.3,,,
,5.55,1.51,0.18,0.359,,255,,,,,,-12.7,5.6,-5.6,,,
,5.55,1.51,0.18,0.359,,285,,,,,,-8.69,6,-6,,,
,5.55,1.51,0.18,0.359,,315,,,,,,-3.48,6.4,-6.4,,,
,5.55,1.51,0.18,0.359,,345,,,,,,-6.33,6.6,-6.6,,,
,5.55,1.51,0.237,0.359,,15,,,,,,10.5,6.8,-6.8,,,
,5.55,1.51,0.237,0.359,,45,,,,,,21.9,6.2,-6.2,,,
,5.55,1.51,0.237,0.359,,75,,,,,,13.4,5.7,-5.7,,,
,5.55,1.51,0.237,0.359,,105,,,,,,14.1,5.3,-5.3,,,
,5.55,1.51,0.237,0.359,,135,,,,,,1.21,4.9,-4.9,,,
,5.55,1.51,0.237,0.359,,165,,,,,,1.08,5.1,-5.1,,,
,5.55,1.51,0.237,0.359,,195,,,,,,-1.79,5.1,-5.1,,,
,5.55,1.51,0.237,0.359,,225,,,,,,1.09,5.1,-5.1,,,
,5.55,1.51,0.237,0.359,,255,,,,,,-11.4,5.5,-5.5,,,
,5.55,1.51,0.237,0.359,,285,,,,,,-11.5,5.9,-5.9,,,
,5.55,1.51,0.237,0.359,,315,,,,,,-19.9,6.2,-6.2,,,
,5.55,1.51,0.237,0.359,,345,,,,,,1.69,6.8,-6.8,,,
,5.55,1.52,0.298,0.361,,15,,,,,,5.57,8.1,-8.1,,,
,5.55,1.52,0.298,0.361,,45,,,,,,8.29,6.4,-6.4,,,
,5.55,1.52,0.298,0.361,,75,,,,,,17.6,6,-6,,,
,5.55,1.52,0.298,0.361,,105,,,,,,11.2,5.9,-5.9,,,
,5.55,1.52,0.298,0.361,,135,,,,,,4.75,5.7,-5.7,,,
,5.55,1.52,0.298,0.361,,165,,,,,,-2.68,6.6,-6.6,,,
,5.55,1.52,0.298,0.361,,195,,,,,,-5.21,6.9,-6.9,,,
,5.55,1.52,0.298,0.361,,225,,,,,,-5.3,5.9,-5.9,,,
,5.55,1.52,0.298,0.361,,255,,,,,,-0.777,6.1,-6.1,,,
,5.55,1.52,0.298,0.361,,285,,,,,,-16,6.3,-6.3,,,
,5.55,1.52,0.298,0.361,,315,,,,,,-12.4,6.5,-6.5,,,
,5.55,1.52,0.298,0.361,,345,,,,,,-13.3,8,-8,,,
,5.55,1.74,0.183,0.359,,7.5,,,,,,4.57,4.2,-4.2,,,
,5.55,1.74,0.183,0.359,,22.5,,,,,,8.2,4.2,-4.2,,,
,5.55,1.74,0.183,0.359,,37.5,,,,,,1.77,4.1,-4.1,,,
,5.55,1.74,0.183,0.359,,52.5,,,,,,9.9,4,-4,,,
,5.55,1.74,0.183,0.359,,67.5,,,,,,7.99,3.7,-3.7,,,
,5.55,1.74,0.183,0.359,,82.5,,,,,,9.43,3.6,-3.6,,,
,5.55,1.74,0.183,0.359,,97.5,,,,,,5.07,3.3,-3.3,,,
,5.55,1.74,0.183,0.359,,112.5,,,,,,2.81,3.2,-3.2,,,
,5.55,1.74,0.183,0.359,,127.5,,,,,,4.15,3,-3,,,
,5.55,1.74,0.183,0.359,,142.5,,,,,,-2.43,2.9,-2.9,,,
,5.55,1.74,0.183,0.359,,157.5,,,,,,0.722,2.9,-2.9,,,
,5.55,1.74,0.183,0.359,,172.5,,,,,,-1.96,2.8,-2.8,,,
,5.55,1.74,0.183,0.359,,187.5,,,,,,0.206,2.9,-2.9,,,
,5.55,1.74,0.183,0.359,,202.5,,,,,,-4.09,2.9,-2.9,,,
,5.55,1.74,0.183,0.359,,217.5,,,,,,-1.32,3,-3,,,
,5.55,1.74,0.183,0.359,,232.5,,,,,,-5.58,3.1,-3.1,,,
,5.55,1.74,0.183,0.359,,247.5,,,,,,-3.1,3.2,-3.2,,,
,5.55,1.74,0.183,0.359,,262.5,,,,,,-4.68,3.4,-3.4,,,
,5.55,1.74,0.183,0.359,,277.5,,,,,,-10.8,3.6,-3.6,,,
,5.55,1.74,0.183,0.359,,292.5,,,,,,-18.5,3.8,-3.8,,,
,5.55,1.74,0.183,0.359,,307.5,,,,,,-9.7,3.9,-3.9,,,
,5.55,1.74,0.183,0.359,,322.5,,,,,,-8.34,4.1,-4.1,,,
,5.55,1.74,0.183,0.359,,337.5,,,,,,-4.23,4.2,-4.2,,,
,5.55,1.74,0.183,0.359,,352.5,,,,,,4.3,4.3,-4.3,,,
,5.55,1.74,0.242,0.359,,7.5,,,,,,3.81,4.3,-4.3,,,
,5.55,1.74,0.242,0.359,,22.5,,,,,,10.6,4.2,-4.2,,,
,5.55,1.74,0.242,0.359,,37.5,,,,,,13.8,4,-4,,,
,5.55,1.74,0.242,0.359,,52.5,,,,,,11.7,3.7,-3.7,,,
,5.55,1.74,0.242,0.359,,67.5,,,,,,14.7,3.4,-3.4,,,
,5.55,1.74,0.242,0.359,,82.5,,,,,,6.78,3.2,-3.2,,,
,5.55,1.74,0.242,0.359,,97.5,,,,,,7.28,3,-3,,,
,5.55,1.74,0.242,0.359,,112.5,,,,,,4.83,2.9,-2.9,,,
,5.55,1.74,0.242,0.359,,127.5,,,,,,4.88,2.8,-2.8,,,
,5.55,1.74,0.242,0.359,,142.5,,,,,,5.6,2.7,-2.7,,,
,5.55,1.74,0.242,0.359,,157.5,,,,,,7.38,2.8,-2.8,,,
,5.55,1.74,0.242,0.359,,172.5,,,,,,0.7,2.8,-2.8,,,
,5.55,1.74,0.242,0.359,,187.5,,,,,,2.44,2.9,-2.9,,,
,5.55,1.74,0.242,0.359,,202.5,,,,,,-4.28,2.9,-2.9,,,
,5.55,1.74,0.242,0.359,,217.5,,,,,,-4.68,2.8,-2.8,,,
,5.55,1.74,0.242,0.359,,232.5,,,,,,-5.86,2.8,-2.8,,,
,5.55,1.74,0.242,0.359,,247.5,,,,,,-3.89,2.9,-2.9,,,
,5.55,1.74,0.242,0.359,,262.5,,,,,,-4.57,3.1,-3.1,,,
,5.55,1.74,0.242,0.359,,277.5,,,,,,-6.2,3.3,-3.3,,,
,5.55,1.74,0.242,0.359,,292.5,,,,,,-16.1,3.5,-3.5,,,
,5.55,1.74,0.242,0.359,,307.5,,,,,,-12.3,3.8,-3.8,,,
,5.55,1.74,0.242,0.359,,322.5,,,,,,-10.1,4,-4,,,
,5.55,1.74,0.242,0.359,,337.5,,,,,,-8.58,4.2,-4.2,,,
,5.55,1.74,0.242,0.359,,352.5,,,,,,-0.411,4.4,-4.4,,,
,5.55,1.74,0.302,0.359,,7.5,,,,,,2.63,4.6,-4.6,,,
,5.55,1.74,0.302,0.359,,22.5,,,,,,13.5,4.3,-4.3,,,
,5.55,1.74,0.302,0.359,,37.5,,,,,,8.49,3.9,-3.9,,,
,5.55,1.74,0.302,0.359,,52.5,,,,,,11.6,3.6,-3.6,,,
,5.55,1.74,0.302,0.359,,67.5,,,,,,12,3.3,-3.3,,,
,5.55,1.74,0.302,0.359,,82.5,,,,,,10.8,3.1,-3.1,,,
,5.55,1.74,0.302,0.359,,97.5,,,,,,9.13,3,-3,,,
,5.55,1.74,0.302,0.359,,112.5,,,,,,6.34,2.8,-2.8,,,
,5.55,1.74,0.302,0.359,,127.5,,,,,,0.153,2.8,-2.8,,,
,5.55,1.74,0.302,0.359,,142.5,,,,,,1.4,2.9,-2.9,,,
,5.55,1.74,0.302,0.359,,157.5,,,,,,2.82,3.1,-3.1,,,
,5.55,1.74,0.302,0.359,,172.5,,,,,,0.368,3.2,-3.2,,,
,5.55,1.74,0.302,0.359,,187.5,,,,,,-0.952,3.2,-3.2,,,
,5.55,1.74,0.302,0.359,,202.5,,,,,,-5.16,3,-3,,,
,5.55,1.74,0.302,0.359,,217.5,,,,,,-3.44,2.9,-2.9,,,
,5.55,1.74,0.302,0.359,,232.5,,,,,,-1.67,2.8,-2.8,,,
,5.55,1.74,0.302,0.359,,247.5,,,,,,-5.97,2.9,-2.9,,,
,5.55,1.74,0.302,0.359,,262.5,,,,,,-5.82,3,-3,,,
,5.55,1.74,0.302,0.359,,277.5,,,,,,-7.95,3.2,-3.2,,,
,5.55,1.74,0.302,0.359,,292.5,,,,,,-5.61,3.4,-3.4,,,
,5.55,1.74,0.302,0.359,,307.5,,,,,,-9.7,3.6,-3.6,,,
,5.55,1.74,0.302,0.359,,322.5,,,,,,-12.8,3.9,-3.9,,,
,5.55,1.74,0.302,0.359,,337.5,,,,,,-9.39,4.2,-4.2,,,
,5.55,1.74,0.302,0.359,,352.5,,,,,,-0.195,4.5,-4.5,,,
,5.55,1.75,0.363,0.361,,7.5,,,,,,1.48,5.2,-5.2,,,
,5.55,1.75,0.363,0.361,,22.5,,,,,,7.1,4.5,-4.5,,,
,5.55,1.75,0.363,0.361,,37.5,,,,,,9.94,3.8,-3.8,,,
,5.55,1.75,0.363,0.361,,52.5,,,,,,7.22,3.3,-3.3,,,
,5.55,1.75,0.363,0.361,,67.5,,,,,,10.3,3.1,-3.1,,,
,5.55,1.75,0.363,0.361,,82.5,,,,,,8.88,3.1,-3.1,,,
,5.55,1.75,0.363,0.361,,97.5,,,,,,6.22,3.1,-3.1,,,
,5.55,1.75,0.363,0.361,,112.5,,,,,,4.22,3,-3,,,
,5.55,1.75,0.363,0.361,,127.5,,,,,,-0.619,2.9,-2.9,,,
,5.55,1.75,0.363,0.361,,142.5,,,,,,5.59,3,-3,,,
,5.55,1.75,0.363,0.361,,157.5,,,,,,0.878,3.5,-3.5,,,
,5.55,1.75,0.363,0.361,,172.5,,,,,,-3.33,3.9,-3.9,,,
,5.55,1.75,0.363,0.361,,187.5,,,,,,1.06,4,-4,,,
,5.55,1.75,0.363,0.361,,202.5,,,,,,2.29,3.5,-3.5,,,
,5.55,1.75,0.363,0.361,,217.5,,,,,,-3.17,3,-3,,,
,5.55,1.75,0.363,0.361,,232.5,,,,,,0.798,2.9,-2.9,,,
,5.55,1.75,0.363,0.361,,247.5,,,,,,-1.75,3.1,-3.1,,,
,5.55,1.75,0.363,0.361,,262.5,,,,,,-6.48,3.2,-3.2,,,
,5.55,1.75,0.363,0.361,,277.5,,,,,,-6.96,3.3,-3.3,,,
,5.55,1.75,0.363,0.361,,292.5,,,,,,-4.59,3.2,-3.2,,,
,5.55,1.75,0.363,0.361,,307.5,,,,,,-9.66,3.4,-3.4,,,
,5.55,1.75,0.363,0.361,,322.5,,,,,,-13,3.7,-3.7,,,
,5.55,1.75,0.363,0.361,,337.5,,,,,,-6.22,4.4,-4.4,,,
,5.55,1.75,0.363,0.361,,352.5,,,,,,-6.3,5.1,-5.1,,,
,5.55,1.98,0.182,0.357,,7.5,,,,,,0.828,6.7,-6.7,,,
,5.55,1.98,0.182,0.357,,22.5,,,,,,0.566,6.5,-6.5,,,
,5.55,1.98,0.182,0.357,,37.5,,,,,,10.2,6.2,-6.2,,,
,5.55,1.98,0.182,0.357,,52.5,,,,,,15.6,6,-6,,,
,5.55,1.98,0.182,0.357,,67.5,,,,,,13.2,5.8,-5.8,,,
,5.55,1.98,0.182,0.357,,82.5,,,,,,11.3,5.4,-5.4,,,
,5.55,1.98,0.182,0.357,,97.5,,,,,,11.5,5,-5,,,
,5.55,1.98,0.182,0.357,,112.5,,,,,,-2.53,4.7,-4.7,,,
,5.55,1.98,0.182,0.357,,127.5,,,,,,11.5,4.5,-4.5,,,
,5.55,1.98,0.182,0.357,,142.5,,,,,,0.268,4.2,-4.2,,,
,5.55,1.98,0.182,0.357,,157.5,,,,,,6.02,4.1,-4.1,,,
,5.55,1.98,0.182,0.357,,172.5,,,,,,1.77,4.1,-4.1,,,
,5.55,1.98,0.182,0.357,,187.5,,,,,,4.2,4.1,-4.1,,,
,5.55,1.98,0.182,0.357,,202.5,,,,,,-0.843,4.1,-4.1,,,
,5.55,1.98,0.182,0.357,,217.5,,,,,,-4.76,4.3,-4.3,,,
,5.55,1.98,0.182,0.357,,232.5,,,,,,-2.46,4.6,-4.6,,,
,5.55,1.98,0.182,0.357,,247.5,,,,,,-4.72,4.8,-4.8,,,
,5.55,1.98,0.182,0.357,,262.5,,,,,,-12.5,5.2,-5.2,,,
,5.55,1.98,0.182,0.357,,277.5,,,,,,-12.1,5.5,-5.5,,,
,5.55,1.98,0.182,0.357,,292.5,,,,,,-15.3,5.8,-5.8,,,
,5.55,1.98,0.182,0.357,,307.5,,,,,,-11.9,6.1,-6.1,,,
,5.55,1.98,0.182,0.357,,322.5,,,,,,-12.3,6.3,-6.3,,,
,5.55,1.98,0.182,0.357,,337.5,,,,,,-2.83,6.4,-6.4,,,
,5.55,1.98,0.182,0.357,,352.5,,,,,,-1.44,6.6,-6.6,,,
,5.55,1.98,0.242,0.356,,7.5,,,,,,6.72,6.9,-6.9,,,
,5.55,1.98,0.242,0.356,,22.5,,,,,,16,6.6,-6.6,,,
,5.55,1.98,0.242,0.356,,37.5,,,,,,-3.8,6,-6,,,
,5.55,1.98,0.242,0.356,,52.5,,,,,,17.3,5.5,-5.5,,,
,5.55,1.98,0.242,0.356,,67.5,,,,,,19.5,5,-5,,,
,5.55,1.98,0.242,0.356,,82.5,,,,,,13.1,4.6,-4.6,,,
,5.55,1.98,0.242,0.356,,97.5,,,,,,9.78,4.2,-4.2,,,
,5.55,1.98,0.242,0.356,,112.5,,,,,,11.6,4,-4,,,
,5.55,1.98,0.242,0.356,,127.5,,,,,,0.977,3.8,-3.8,,,
,5.55,1.98,0.242,0.356,,142.5,,,,,,5.91,3.7,-3.7,,,
,5.55,1.98,0.242,0.356,,157.5,,,,,,-0.00437,3.7,-3.7,,,
,5.55,1.98,0.242,0.356,,172.5,,,,,,2,3.7,-3.7,,,
,5.55,1.98,0.242,0.356,,187.5,,,,,,-0.931,3.7,-3.7,,,
,5.55,1.98,0.242,0.356,,202.5,,,,,,-4.03,3.8,-3.8,,,
,5.55,1.98,0.242,0.356,,217.5,,,,,,-1.03,3.8,-3.8,,,
,5.55,1.98,0.242,0.356,,232.5,,,,,,-1.84,3.9,-3.9,,,
,5.55,1.98,0.242,0.356,,247.5,,,,,,-11.7,4.1,-4.1,,,
,5.55,1.98,0.242,0.356,,262.5,,,,,,-14.6,4.4,-4.4,,,
,5.55,1.98,0.242,0.356,,277.5,,,,,,-7.68,4.7,-4.7,,,
,5.55,1.98,0.242,0.356,,292.5,,,,,,-5.72,5.2,-5.2,,,
,5.55,1.98,0.242,0.356,,307.5,,,,,,-18.6,5.7,-5.7,,,
,5.55,1.98,0.242,0.356,,322.5,,,,,,-9.48,6.2,-6.2,,,
,5.55,1.98,0.242,0.356,,337.5,,,,,,0.504,6.6,-6.6,,,
,5.55,1.98,0.242,0.356,,352.5,,,,,,10.9,6.9,-6.9,,,
,5.55,1.98,0.302,0.356,,7.5,,,,,,-3.24,7.3,-7.3,,,
,5.55,1.98,0.302,0.356,,22.5,,,,,,9.2,6.7,-6.7,,,
,5.55,1.98,0.302,0.356,,37.5,,,,,,1.92,6,-6,,,
,5.55,1.98,0.302,0.356,,52.5,,,,,,13.3,5.2,-5.2,,,
,5.55,1.98,0.302,0.356,,67.5,,,,,,12.6,4.6,-4.6,,,
,5.55,1.98,0.302,0.356,,82.5,,,,,,7.95,4.2,-4.2,,,
,5.55,1.98,0.302,0.356,,97.5,,,,,,6.16,3.9,-3.9,,,
,5.55,1.98,0.302,0.356,,112.5,,,,,,7.38,3.5,-3.5,,,
,5.55,1.98,0.302,0.356,,127.5,,,,,,3.99,3.4,-3.4,,,
,5.55,1.98,0.302,0.356,,142.5,,,,,,4.51,3.5,-3.5,,,
,5.55,1.98,0.302,0.356,,157.5,,,,,,0.998,3.5,-3.5,,,
,5.55,1.98,0.302,0.356,,172.5,,,,,,-1.11,3.6,-3.6,,,
,5.55,1.98,0.302,0.356,,187.5,,,,,,-0.779,3.6,-3.6,,,
,5.55,1.98,0.302,0.356,,202.5,,,,,,4.9,3.6,-3.6,,,
,5.55,1.98,0.302,0.356,,217.5,,,,,,-3.06,3.5,-3.5,,,
,5.55,1.98,0.302,0.356,,232.5,,,,,,-3.38,3.5,-3.5,,,
,5.55,1.98,0.302,0.356,,247.5,,,,,,-3.57,3.7,-3.7,,,
,5.55,1.98,0.302,0.356,,262.5,,,,,,-10.5,4,-4,,,
