bin,k,q_squared,t,x_b,w,phi,sigma [nb],sigma_stat_plus,sigma_stat_minus,sigma_sys_plus,sigma_sys_minus,Helc_diff_D^4_sigma [pb_GeV^-4],Helc_diff_D^4_sigma_stat_plus,Helc_diff_D^4_sigma_stat_minus,Helc_diff_D^4_sigma_sys_plus,Helc_diff_D^4_sigma_sys_minus,link
,5.55,1.98,0.302,0.356,,277.5,,,,,,-8.23,4.4,-4.4,,,
,5.55,1.98,0.302,0.356,,292.5,,,,,,-12.3,4.9,-4.9,,,
,5.55,1.98,0.302,0.356,,307.5,,,,,,-7.9,5.4,-5.4,,,
,5.55,1.98,0.302,0.356,,322.5,,,,,,-10.3,6.1,-6.1,,,
,5.55,1.98,0.302,0.356,,337.5,,,,,,-9.68,6.7,-6.7,,,
,5.55,1.98,0.302,0.356,,352.5,,,,,,-13.6,7.2,-7.2,,,
,5.55,1.99,0.363,0.358,,7.5,,,,,,2.7,7.6,-7.6,,,
,5.55,1.99,0.363,0.358,,22.5,,,,,,2.72,6.9,-6.9,,,
,5.55,1.99,0.363,0.358,,37.5,,,,,,7.98,5.7,-5.7,,,
,5.55,1.99,0.363,0.358,,52.5,,,,,,17,4.9,-4.9,,,
,5.55,1.99,0.363,0.358,,67.5,,,,,,9.92,4.3,-4.3,,,
,5.55,1.99,0.363,0.358,,82.5,,,,,,6.43,3.8,-3.8,,,
,5.55,1.99,0.363,0.358,,97.5,,,,,,3.23,3.6,-3.6,,,
,5.55,1.99,0.363,0.358,,112.5,,,,,,3.78,3.3,-3.3,,,
,5.55,1.99,0.363,0.358,,127.5,,,,,,2.06,3.3,-3.3,,,
,5.55,1.99,0.363,0.358,,142.5,,,,,,2.29,3.3,-3.3,,,
,5.55,1.99,0.363,0.358,,157.5,,,,,,0.842,3.4,-3.4,,,
,5.55,1.99,0.363,0.358,,172.5,,,,,,-3.16,3.6,-3.6,,,
,5.55,1.99,0.363,0.358,,187.5,,,,,,-5.63,3.5,-3.5,,,
,5.55,1.99,0.363,0.358,,202.5,,,,,,0.779,3.5,-3.5,,,
,5.55,1.99,0.363,0.358,,217.5,,,,,,-2.43,3.4,-3.4,,,
,5.55,1.99,0.363,0.358,,232.5,,,,,,0.67,3.3,-3.3,,,
,5.55,1.99,0.363,0.358,,247.5,,,,,,-5.12,3.5,-3.5,,,
,5.55,1.99,0.363,0.358,,262.5,,,,,,-5.6,3.7,-3.7,,,
,5.55,1.99,0.363,0.358,,277.5,,,,,,-4.73,4.1,-4.1,,,
,5.55,1.99,0.363,0.358,,292.5,,,,,,-3.8,4.5,-4.5,,,
,5.55,1.99,0.363,0.358,,307.5,,,,,,-13.5,5.1,-5.1,,,
,5.55,1.99,0.363,0.358,,322.5,,,,,,-6.87,5.9,-5.9,,,
,5.55,1.99,0.363,0.358,,337.5,,,,,,-11.1,6.8,-6.8,,,
,5.55,1.99,0.363,0.358,,352.5,,,,,,-9.64,7.6,-7.6,,,
,3.355,1.49,0.177,0.357,,15,,,,,,-12.6,22,-22,,,
,3.355,1.49,0.177,0.357,,45,,,,,,32.7,20,-20,,,
,3.355,1.49,0.177,0.357,,75,,,,,,2.93,17,-17,,,
,3.355,1.49,0.177,0.357,,105,,,,,,2.81,14,-14,,,
,3.355,1.49,0.177,0.357,,135,,,,,,-0.896,11,-11,,,
,3.355,1.49,0.177,0.357,,165,,,,,,-17.1,24,-24,,,
,3.355,1.49,0.177,0.357,,195,,,,,,31.5,26,-26,,,
,3.355,1.49,0.177,0.357,,225,,,,,,12.3,10,-10,,,
,3.355,1.49,0.177,0.357,,255,,,,,,-36.4,15,-15,,,
,3.355,1.49,0.177,0.357,,285,,,,,,-24.2,17,-17,,,
,3.355,1.49,0.177,0.357,,315,,,,,,-1.37,20,-20,,,
,3.355,1.49,0.177,0.357,,345,,,,,,-4.81,21,-21,,,
,3.355,1.5,0.236,0.359,,15,,,,,,-12.1,29,-29,,,
,3.355,1.5,0.236,0.359,,45,,,,,,22.4,19,-19,,,
,3.355,1.5,0.236,0.359,,75,,,,,,7.36,14,-14,,,
,3.355,1.5,0.236,0.359,,105,,,,,,1.89,12,-12,,,
,3.355,1.5,0.236,0.359,,135,,,,,,16.7,10,-10,,,
,3.355,1.5,0.236,0.359,,165,,,,,,1.46,10,-10,,,
,3.355,1.5,0.236,0.359,,195,,,,,,2.89,10,-10,,,
,3.355,1.5,0.236,0.359,,225,,,,,,-5.13,11,-11,,,
,3.355,1.5,0.236,0.359,,255,,,,,,-21.2,12,-12,,,
,3.355,1.5,0.236,0.359,,285,,,,,,-26.8,14,-14,,,
,3.355,1.5,0.236,0.359,,315,,,,,,-32.6,19,-19,,,
,3.355,1.5,0.236,0.359,,345,,,,,,7.21,29,-29,,,
,3.355,1.5,0.296,0.36,,45,,,,,,-8.26,26,-26,,,
,3.355,1.5,0.296,0.36,,75,,,,,,7.08,14,-14,,,
,3.355,1.5,0.296,0.36,,105,,,,,,10.8,11,-11,,,
,3.355,1.5,0.296,0.36,,135,,,,,,4.79,9.4,-9.4,,,
,3.355,1.5,0.296,0.36,,165,,,,,,5.48,9.1,-9.1,,,
,3.355,1.5,0.296,0.36,,195,,,,,,-6.05,9.4,-9.4,,,
,3.355,1.5,0.296,0.36,,225,,,,,,3.38,9.7,-9.7,,,
,3.355,1.5,0.296,0.36,,255,,,,,,-11.1,11,-11,,,
,3.355,1.5,0.296,0.36,,285,,,,,,-25.3,14,-14,,,
,3.355,1.5,0.296,0.36,,315,,,,,,-38.9,26,-26,,,
,4.455,1.74,0.181,0.357,,7.5,,,,,,-11.9,9.6,-9.6,,,
,4.455,1.74,0.181,0.357,,22.5,,,,,,12.9,9.4,-9.4,,,
,4.455,1.74,0.181,0.357,,37.5,,,,,,7.79,9.1,-9.1,,,
,4.455,1.74,0.181,0.357,,52.5,,,,,,18.6,8.5,-8.5,,,
,4.455,1.74,0.181,0.357,,67.5,,,,,,5.56,8.1,-8.1,,,
,4.455,1.74,0.181,0.357,,82.5,,,,,,12.4,7.5,-7.5,,,
,4.455,1.74,0.181,0.357,,97.5,,,,,,8.27,7.1,-7.1,,,
,4.455,1.74,0.181,0.357,,112.5,,,,,,7.51,6.6,-6.6,,,
,4.455,1.74,0.181,0.357,,127.5,,,,,,9.89,6.2,-6.2,,,
,4.455,1.74,0.181,0.357,,142.5,,,,,,7.27,6,-6,,,
,4.455,1.74,0.181,0.357,,157.5,,,,,,4.26,5.9,-5.9,,,
,4.455,1.74,0.181,0.357,,172.5,,,,,,7.68,5.8,-5.8,,,
,4.455,1.74,0.181,0.357,,187.5,,,,,,5.12,5.8,-5.8,,,
,4.455,1.74,0.181,0.357,,202.5,,,,,,1.99,6,-6,,,
,4.455,1.74,0.181,0.357,,217.5,,,,,,-15.5,6.1,-6.1,,,
,4.455,1.74,0.181,0.357,,232.5,,,,,,-6.43,6.2,-6.2,,,
,4.455,1.74,0.181,0.357,,247.5,,,,,,-3.1,6.6,-6.6,,,
,4.455,1.74,0.181,0.357,,262.5,,,,,,-26.2,7.1,-7.1,,,
,4.455,1.74,0.181,0.357,,277.5,,,,,,-2.75,7.5,-7.5,,,
,4.455,1.74,0.181,0.357,,292.5,,,,,,-13.2,8,-8,,,
,4.455,1.74,0.181,0.357,,307.5,,,,,,-20.2,8.4,-8.4,,,
,4.455,1.74,0.181,0.357,,322.5,,,,,,-4.46,8.8,-8.8,,,
,4.455,1.74,0.181,0.357,,337.5,,,,,,-5.25,9.4,-9.4,,,
,4.455,1.74,0.181,0.357,,352.5,,,,,,-10.4,9.6,-9.6,,,
,4.455,1.74,0.24,0.357,,7.5,,,,,,5.38,10,-10,,,
,4.455,1.74,0.24,0.357,,22.5,,,,,,15.1,9.7,-9.7,,,
,4.455,1.74,0.24,0.357,,37.5,,,,,,15.3,8.9,-8.9,,,
,4.455,1.74,0.24,0.357,,52.5,,,,,,14.2,8,-8,,,
,4.455,1.74,0.24,0.357,,67.5,,,,,,13.1,7.1,-7.1,,,
,4.455,1.74,0.24,0.357,,82.5,,,,,,17.6,6.5,-6.5,,,
,4.455,1.74,0.24,0.357,,97.5,,,,,,15.6,5.8,-5.8,,,
,4.455,1.74,0.24,0.357,,112.5,,,,,,6.24,5.4,-5.4,,,
,4.455,1.74,0.24,0.357,,127.5,,,,,,12.1,5,-5,,,
,4.455,1.74,0.24,0.357,,142.5,,,,,,3.59,4.8,-4.8,,,
,4.455,1.74,0.24,0.357,,157.5,,,,,,-0.899,4.8,-4.8,,,
,4.455,1.74,0.24,0.357,,172.5,,,,,,-1.88,4.8,-4.8,,,
,4.455,1.74,0.24,0.357,,187.5,,,,,,5.79,4.8,-4.8,,,
,4.455,1.74,0.24,0.357,,202.5,,,,,,-3.68,4.9,-4.9,,,
,4.455,1.74,0.24,0.357,,217.5,,,,,,3.24,4.9,-4.9,,,
,4.455,1.74,0.24,0.357,,232.5,,,,,,-8.48,5.1,-5.1,,,
,4.455,1.74,0.24,0.357,,247.5,,,,,,-9.31,5.4,-5.4,,,
,4.455,1.74,0.24,0.357,,262.5,,,,,,-6.64,5.9,-5.9,,,
,4.455,1.74,0.24,0.357,,277.5,,,,,,-3.85,6.5,-6.5,,,
,4.455,1.74,0.24,0.357,,292.5,,,,,,-4.64,7.2,-7.2,,,
,4.455,1.74,0.24,0.357,,307.5,,,,,,-20.5,7.9,-7.9,,,
,4.455,1.74,0.24,0.357,,322.5,,,,,,-24.7,8.8,-8.8,,,
,4.455,1.74,0.24,0.357,,337.5,,,,,,-17,9.6,-9.6,,,
,4.455,1.74,0.24,0.357,,352.5,,,,,,-2.39,10,-10,,,
,4.455,1.74,0.301,0.358,,7.5,,,,,,-13.6,10,-10,,,
,4.455,1.74,0.301,0.358,,22.5,,,,,,24,9.7,-9.7,,,
,4.455,1.74,0.301,0.358,,37.5,,,,,,10,8.5,-8.5,,,
,4.455,1.74,0.301,0.358,,52.5,,,,,,20.5,7.3,-7.3,,,
,4.455,1.74,0.301,0.358,,67.5,,,,,,20.2,6.4,-6.4,,,
,4.455,1.74,0.301,0.358,,82.5,,,,,,11.3,5.8,-5.8,,,
,4.455,1.74,0.301,0.358,,97.5,,,,,,10.4,5.4,-5.4,,,
,4.455,1.74,0.301,0.358,,112.5,,,,,,9.72,5,-5,,,
,4.455,1.74,0.301,0.358,,127.5,,,,,,6,4.7,-4.7,,,
,4.455,1.74,0.301,0.358,,142.5,,,,,,-4.48,4.6,-4.6,,,
,4.455,1.74,0.301,0.358,,157.5,,,,,,1.54,4.7,-4.7,,,
,4.455,1.74,0.301,0.358,,172.5,,,,,,3.03,4.8,-4.8,,,
,4.455,1.74,0.301,0.358,,187.5,,,,,,-5.36,4.8,-4.8,,,
,4.455,1.74,0.301,0.358,,202.5,,,,,,-2.61,4.8,-4.8,,,
,4.455,1.74,0.301,0.358,,217.5,,,,,,-4.25,4.8,-4.8,,,
,4.455,1.74,0.301,0.358,,232.5,,,,,,-9.55,4.7,-4.7,,,
,4.455,1.74,0.301,0.358,,247.5,,,,,,-8.62,5,-5,,,
,4.455,1.74,0.301,0.358,,262.5,,,,,,-4.85,5.3,-5.3,,,
,4.455,1.74,0.301,0.358,,277.5,,,,,,-8.44,5.8,-5.8,,,
,4.455,1.74,0.301,0.358,,292.5,,,,,,-3.2,6.6,-6.6,,,
,4.455,1.74,0.301,0.358,,307.5,,,,,,-19.4,7.4,-7.4,,,
,4.455,1.74,0.301,0.358,,322.5,,,,,,-9.51,8.5,-8.5,,,
,4.455,1.74,0.301,0.358,,337.5,,,,,,-9.32,9.6,-9.6,,,
,4.455,1.74,0.301,0.358,,352.5,,,,,,-10.7,10,-10,,,
,4.455,1.76,0.363,0.361,,7.5,,,,,,13.2,13,-13,,,
,4.455,1.76,0.363,0.361,,22.5,,,,,,14.8,10,-10,,,
,4.455,1.76,0.363,0.361,,37.5,,,,,,21.7,7.8,-7.8,,,
,4.455,1.76,0.363,0.361,,52.5,,,,,,18.1,6.5,-6.5,,,
,4.455,1.76,0.363,0.361,,67.5,,,,,,10.9,5.8,-5.8,,,
,4.455,1.76,0.363,0.361,,82.5,,,,,,6.46,5.4,-5.4,,,
,4.455,1.76,0.363,0.361,,97.5,,,,,,9.73,5.1,-5.1,,,
,4.455,1.76,0.363,0.361,,112.5,,,,,,0.0684,4.6,-4.6,,,
,4.455,1.76,0.363,0.361,,127.5,,,,,,2.11,4.4,-4.4,,,
,4.455,1.76,0.363,0.361,,142.5,,,,,,0.812,4.4,-4.4,,,
,4.455,1.76,0.363,0.361,,157.5,,,,,,4.65,4.6,-4.6,,,
,4.455,1.76,0.363,0.361,,172.5,,,,,,1.37,5,-5,,,
,4.455,1.76,0.363,0.361,,187.5,,,,,,-0.863,5.1,-5.1,,,
,4.455,1.76,0.363,0.361,,202.5,,,,,,-3.22,4.7,-4.7,,,
,4.455,1.76,0.363,0.361,,217.5,,,,,,-0.01,4.5,-4.5,,,
,4.455,1.76,0.363,0.361,,232.5,,,,,,7.03,4.4,-4.4,,,
,4.455,1.76,0.363,0.361,,247.5,,,,,,-5.21,4.7,-4.7,,,
,4.455,1.76,0.363,0.361,,262.5,,,,,,-6.03,5.2,-5.2,,,
,4.455,1.76,0.363,0.361,,277.5,,,,,,-2.99,5.6,-5.6,,,
,4.455,1.76,0.363,0.361,,292.5,,,,,,-5.29,5.9,-5.9,,,
,4.455,1.76,0.363,0.361,,307.5,,,,,,-10.1,6.6,-6.6,,,
,4.455,1.76,0.363,0.361,,322.5,,,,,,-12.8,7.7,-7.7,,,
,4.455,1.76,0.363,0.361,,337.5,,,,,,-1.31,10,-10,,,
,4.455,1.76,0.363,0.361,,352.5,,,,,,2.22,13,-13,,,
,4.455,1.99,0.242,0.357,,7.5,,,,,,246.6,13,-13,,,
,4.455,1.99,0.242,0.357,,22.5,,,,,,194.8,12,-12,,,
,4.455,1.99,0.242,0.357,,37.5,,,,,,176.2,10,-10,,,
,4.455,1.99,0.242,0.357,,52.5,,,,,,135.9,8.5,-8.5,,,
,4.455,1.99,0.242,0.357,,67.5,,,,,,109.4,7.5,-7.5,,,
,4.455,1.99,0.242,0.357,,82.5,,,,,,97.4,7,-7,,,
,4.455,1.99,0.242,0.357,,97.5,,,,,,77.1,6,-6,,,
,4.455,1.99,0.242,0.357,,112.5,,,,,,67.5,5.7,-5.7,,,
,4.455,1.99,0.242,0.357,,127.5,,,,,,65.6,5.4,-5.4,,,
,4.455,1.99,0.242,0.357,,142.5,,,,,,47.3,4.8,-4.8,,,
,4.455,1.99,0.242,0.357,,157.5,,,,,,46.3,4.7,-4.7,,,
,4.455,1.99,0.242,0.357,,172.5,,,,,,52.1,4.8,-4.8,,,
,4.455,1.99,0.242,0.357,,187.5,,,,,,52.2,4.9,-4.9,,,
,4.455,1.99,0.242,0.357,,202.5,,,,,,39.5,4.5,-4.5,,,
,4.455,1.99,0.242,0.357,,217.5,,,,,,53.8,5.1,-5.1,,,
,4.455,1.99,0.242,0.357,,232.5,,,,,,71.7,5.9,-5.9,,,
,4.455,1.99,0.242,0.357,,247.5,,,,,,64.6,5.7,-5.7,,,
,4.455,1.99,0.242,0.357,,262.5,,,,,,82.4,6.2,-6.2,,,
,4.455,1.99,0.242,0.357,,277.5,,,,,,96.6,6.7,-6.7,,,
,4.455,1.99,0.242,0.357,,292.5,,,,,,107.3,7.4,-7.4,,,
,4.455,1.99,0.242,0.357,,307.5,,,,,,133.1,8.7,-8.7,,,
,4.455,1.99,0.242,0.357,,322.5,,,,,,184.4,10,-10,,,
,4.455,1.99,0.242,0.357,,337.5,,,,,,196.6,11,-11,,,
,4.455,1.99,0.242,0.357,,352.5,,,,,,273.1,13,-13,,,
,4.455,2,0.364,0.36,,37.5,,,,,,133.5,18,-18,,,
,4.455,2,0.364,0.36,,52.5,,,,,,81.1,8.6,-8.6,,,
,4.455,2,0.364,0.36,,67.5,,,,,,71.9,6.8,-6.8,,,
,4.455,2,0.364,0.36,,82.5,,,,,,54.9,5.6,-5.6,,,
,4.455,2,0.364,0.36,,97.5,,,,,,42.3,5.1,-5.1,,,
,4.455,2,0.364,0.36,,112.5,,,,,,37.9,5.1,-5.1,,,
,4.455,2,0.364,0.36,,127.5,,,,,,32.7,4.7,-4.7,,,
,4.455,2,0.364,0.36,,142.5,,,,,,30.3,4.3,-4.3,,,
,4.455,2,0.364,0.36,,157.5,,,,,,25.4,4.1,-4.1,,,
,4.455,2,0.364,0.36,,172.5,,,,,,23.9,4.2,-4.2,,,
,4.455,2,0.364,0.36,,187.5,,,,,,26.5,4.3,-4.3,,,
,4.455,2,0.364,0.36,,202.5,,,,,,32.3,4.4,-4.4,,,
,4.455,2,0.364,0.36,,217.5,,,,,,35.6,4.4,-4.4,,,
,4.455,2,0.364,0.36,,232.5,,,,,,39.1,4.7,-4.7,,,
,4.455,2,0.364,0.36,,247.5,,,,,,45.7,5.1,-5.1,,,
,4.455,2,0.364,0.36,,262.5,,,,,,47.1,5.4,-5.4,,,
,4.455,2,0.364,0.36,,277.5,,,,,,56.7,6.1,-6.1,,,
,4.455,2,0.364,0.36,,292.5,,,,,,63.8,6.4,-6.4,,,
,4.455,2,0.364,0.36,,307.5,,,,,,84.6,8.9,-8.9,,,
,4.455,2,0.364,0.36,,322.5,,,,,,129.9,19,-19,,,
